locus_tag	ftype	length_bp	gene	EC_number	COG	product
KFBDFGIE_01914	CDS	2052	ftsH_2	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
KFBDFGIE_01915	CDS	1980	acs	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
KFBDFGIE_01916	CDS	1101				hypothetical protein
KFBDFGIE_01917	CDS	369				hypothetical protein
KFBDFGIE_01918	CDS	630				hypothetical protein
KFBDFGIE_01919	CDS	855	flA	2.5.1.63	COG1912	5'-fluoro-5'-deoxy-adenosine synthase
KFBDFGIE_01920	CDS	1272				hypothetical protein
KFBDFGIE_01921	CDS	1401	sasA_9	2.7.-.-		Adaptive-response sensory-kinase SasA
KFBDFGIE_01922	CDS	1320	purA	6.3.4.4	COG0104	Adenylosuccinate synthetase
KFBDFGIE_01923	CDS	912	secF		COG0341	Protein translocase subunit SecF
KFBDFGIE_01924	CDS	1965	secD			Protein translocase subunit SecD
KFBDFGIE_01925	CDS	264				hypothetical protein
KFBDFGIE_01926	CDS	855		3.1.1.23	COG2267	Monoacylglycerol lipase
KFBDFGIE_01927	CDS	744			COG2968	26 kDa periplasmic immunogenic protein
KFBDFGIE_01928	CDS	1563	asnS	6.1.1.22	COG0017	Asparagine--tRNA ligase
KFBDFGIE_01929	CDS	822				hypothetical protein
KFBDFGIE_01930	CDS	1608	pckA_1	4.1.1.49	COG1866	Phosphoenolpyruvate carboxykinase (ATP)
KFBDFGIE_01931	CDS	156				hypothetical protein
KFBDFGIE_01932	tRNA	75				tRNA-Gly(gcc)
KFBDFGIE_01933	CDS	525				hypothetical protein
KFBDFGIE_01934	CDS	1092	asd2	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase 2
KFBDFGIE_01935	CDS	894	folD		COG0190	Bifunctional protein FolD protein
KFBDFGIE_01936	CDS	1035				hypothetical protein
KFBDFGIE_01937	CDS	420				hypothetical protein
KFBDFGIE_01938	CDS	819	surE	3.1.3.5	COG0496	5'-nucleotidase SurE
KFBDFGIE_01939	CDS	834	panB	2.1.2.11	COG0413	3-methyl-2-oxobutanoate hydroxymethyltransferase
KFBDFGIE_01940	CDS	540	skp		COG2825	Chaperone protein Skp
KFBDFGIE_01941	CDS	525				hypothetical protein
KFBDFGIE_01942	CDS	2535	bamA_2		COG4775	Outer membrane protein assembly factor BamA
KFBDFGIE_01943	CDS	831	uppS	2.5.1.31		Ditrans,polycis-undecaprenyl-diphosphate synthase ((2E,6E)-farnesyl-diphosphate specific)
KFBDFGIE_01944	CDS	1443		3.4.24.-	COG0750	Putative zinc metalloprotease
KFBDFGIE_01945	CDS	1206	dxr	1.1.1.267	COG0743	1-deoxy-D-xylulose 5-phosphate reductoisomerase
KFBDFGIE_01946	CDS	1884	cpoB_2			Cell division coordinator CpoB
KFBDFGIE_01947	CDS	1278				hypothetical protein
KFBDFGIE_01948	CDS	555				hypothetical protein
KFBDFGIE_01949	CDS	444				hypothetical protein
KFBDFGIE_01950	CDS	924	rmlD	1.1.1.133		dTDP-4-dehydrorhamnose reductase
KFBDFGIE_01951	CDS	1287	serS	6.1.1.11	COG0172	Serine--tRNA ligase
KFBDFGIE_01952	CDS	1086	fbp_2	3.1.3.11	COG0158	Fructose-1,6-bisphosphatase class 1
KFBDFGIE_01953	CDS	669	fbiD	2.7.7.68		Phosphoenolpyruvate guanylyltransferase
KFBDFGIE_01954	CDS	1170	iscS_2	2.8.1.7	COG1104	Cysteine desulfurase IscS
KFBDFGIE_01955	CDS	1320	murA	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase
KFBDFGIE_01956	CDS	3573				hypothetical protein
KFBDFGIE_01957	CDS	921				hypothetical protein
KFBDFGIE_01958	CDS	1293	purD	6.3.4.13	COG0151	Phosphoribosylamine--glycine ligase
KFBDFGIE_01959	CDS	1296				hypothetical protein
KFBDFGIE_01960	CDS	987				hypothetical protein
KFBDFGIE_01961	CDS	648		3.5.1.104	COG0726	Peptidoglycan-N-acetylglucosamine deacetylase
KFBDFGIE_01962	CDS	2733	acn	4.2.1.3	COG1048	Aconitate hydratase A
KFBDFGIE_01963	CDS	336				hypothetical protein
KFBDFGIE_01964	CDS	3060	smc_2			Chromosome partition protein Smc
KFBDFGIE_01965	CDS	432				hypothetical protein
KFBDFGIE_01966	CDS	594				hypothetical protein
KFBDFGIE_01967	CDS	468	yqeY		COG1610	putative protein YqeY
KFBDFGIE_01968	CDS	1815	ptsI	2.7.3.9	COG1080	Phosphoenolpyruvate-protein phosphotransferase
KFBDFGIE_01969	CDS	270	ptsH		COG1925	Phosphocarrier protein HPr
KFBDFGIE_01970	CDS	999	sdsA	2.5.1.84		All-trans-nonaprenyl-diphosphate synthase (geranyl-diphosphate specific)
KFBDFGIE_01971	CDS	639	adk	2.7.4.3	COG0563	Adenylate kinase
KFBDFGIE_01972	CDS	522				hypothetical protein
KFBDFGIE_01973	CDS	513				hypothetical protein
KFBDFGIE_01974	CDS	276				hypothetical protein
KFBDFGIE_01975	CDS	1056				hypothetical protein
KFBDFGIE_01976	CDS	1242	ispH	1.17.7.4	COG0761	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
KFBDFGIE_01977	CDS	744	desVI	2.1.1.234		dTDP-3-amino-3,4,6-trideoxy-alpha-D-glucopyranose
KFBDFGIE_01978	CDS	1371	dapE_2	3.5.1.18		Succinyl-diaminopimelate desuccinylase
KFBDFGIE_01979	tRNA	87				tRNA-Leu(caa)
KFBDFGIE_01980	CDS	453				hypothetical protein
KFBDFGIE_01981	CDS	840				hypothetical protein
KFBDFGIE_01982	CDS	318				hypothetical protein
KFBDFGIE_01983	CDS	126				hypothetical protein
KFBDFGIE_01984	CDS	1116				hypothetical protein
KFBDFGIE_01985	CDS	891				hypothetical protein
KFBDFGIE_01986	CDS	1206	yciC		COG0523	Putative metal chaperone YciC
KFBDFGIE_01987	CDS	2403	btuB_9			Vitamin B12 transporter BtuB
KFBDFGIE_01988	CDS	381				hypothetical protein
KFBDFGIE_01989	CDS	462				hypothetical protein
KFBDFGIE_01990	CDS	441	rppH	3.6.1.-		RNA pyrophosphohydrolase
KFBDFGIE_01991	CDS	783	hdpA_2	3.1.3.-		Dihydroxyacetone phosphatase
KFBDFGIE_01992	CDS	1209				hypothetical protein
KFBDFGIE_01993	CDS	1719				hypothetical protein
KFBDFGIE_01994	CDS	531				hypothetical protein
KFBDFGIE_01995	CDS	501				hypothetical protein
KFBDFGIE_01996	CDS	738				hypothetical protein
KFBDFGIE_01997	CDS	516				hypothetical protein
KFBDFGIE_01998	CDS	1656				hypothetical protein
KFBDFGIE_01999	CDS	807				hypothetical protein
KFBDFGIE_02000	CDS	864				hypothetical protein
KFBDFGIE_02001	tRNA	76				tRNA-Asp(gtc)
KFBDFGIE_02002	CDS	240				hypothetical protein
KFBDFGIE_02003	CDS	375	nqrF_2	7.2.1.1		Na(+)-translocating NADH-quinone reductase subunit F
KFBDFGIE_02004	CDS	549	idi	5.3.3.2	COG1443	Isopentenyl-diphosphate Delta-isomerase
KFBDFGIE_02005	CDS	351				hypothetical protein
KFBDFGIE_02006	CDS	834				hypothetical protein
KFBDFGIE_02007	CDS	1527	gatB	6.3.5.-	COG0064	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
KFBDFGIE_02008	CDS	1416				hypothetical protein
KFBDFGIE_02009	CDS	573	olsG	2.1.1.344		Ornithine lipid N-methyltransferase
KFBDFGIE_02010	CDS	783	tpiA	5.3.1.1	COG0149	Triosephosphate isomerase
KFBDFGIE_02011	CDS	1083	fbaB	4.1.2.13	COG1830	Fructose-bisphosphate aldolase class 1
KFBDFGIE_02012	CDS	912				hypothetical protein
KFBDFGIE_02013	CDS	1812	ftsH_3	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
KFBDFGIE_02014	CDS	1845	ade_1	3.5.4.2		Adenine deaminase
KFBDFGIE_02015	CDS	1374	ade_2	3.5.4.2		Adenine deaminase
KFBDFGIE_02016	CDS	1344	hutI_3	3.5.2.7		Imidazolonepropionase
KFBDFGIE_02017	CDS	1098	nadA	2.5.1.72	COG0379	Quinolinate synthase A
KFBDFGIE_02018	CDS	936	nadC	2.4.2.19	COG0157	Nicotinate-nucleotide pyrophosphorylase [carboxylating]
KFBDFGIE_02019	CDS	1497	nadB	1.4.3.16	COG0029	L-aspartate oxidase
KFBDFGIE_02020	CDS	414				hypothetical protein
KFBDFGIE_02021	CDS	3333				hypothetical protein
KFBDFGIE_02022	CDS	1416				hypothetical protein
KFBDFGIE_02023	CDS	999				hypothetical protein
KFBDFGIE_02024	CDS	3369				hypothetical protein
KFBDFGIE_02025	CDS	966				hypothetical protein
KFBDFGIE_02026	CDS	1620				hypothetical protein
KFBDFGIE_02027	CDS	3594				hypothetical protein
KFBDFGIE_02028	CDS	693				hypothetical protein
KFBDFGIE_02029	CDS	765				hypothetical protein
KFBDFGIE_02030	CDS	432				hypothetical protein
KFBDFGIE_02031	CDS	852		3.5.1.77		N-carbamoyl-D-amino acid hydrolase
KFBDFGIE_02032	CDS	477				hypothetical protein
KFBDFGIE_02033	CDS	228				hypothetical protein
KFBDFGIE_02034	CDS	1932				hypothetical protein
KFBDFGIE_02035	CDS	1284	glgC	2.7.7.27	COG0448	Glucose-1-phosphate adenylyltransferase
KFBDFGIE_02036	CDS	1230	glgM	2.4.1.342	COG0438	Alpha-maltose-1-phosphate synthase
KFBDFGIE_02037	CDS	234				hypothetical protein
KFBDFGIE_02038	CDS	321				hypothetical protein
KFBDFGIE_02039	CDS	1185				hypothetical protein
KFBDFGIE_02040	CDS	264				hypothetical protein
KFBDFGIE_02041	CDS	1179		3.4.11.25		Beta-peptidyl aminopeptidase BapA
KFBDFGIE_02042	CDS	576	algU_2		COG1595	RNA polymerase sigma-H factor
KFBDFGIE_02043	CDS	126				hypothetical protein
KFBDFGIE_02044	CDS	468				hypothetical protein
KFBDFGIE_02045	CDS	1755				hypothetical protein
KFBDFGIE_02046	CDS	681				hypothetical protein
KFBDFGIE_02047	CDS	525				hypothetical protein
KFBDFGIE_02048	CDS	645				hypothetical protein
KFBDFGIE_02049	CDS	1290				hypothetical protein
KFBDFGIE_02050	CDS	675	tal_3	2.2.1.2	COG0176	Transaldolase
KFBDFGIE_02051	CDS	1395		3.1.-.-	COG1236	Ribonuclease
KFBDFGIE_02052	CDS	2958			COG0247	putative protein
KFBDFGIE_02053	CDS	1680				hypothetical protein
KFBDFGIE_02054	CDS	531				hypothetical protein
KFBDFGIE_02055	CDS	693	pcm_1	2.1.1.77	COG2518	Protein-L-isoaspartate O-methyltransferase
KFBDFGIE_02056	CDS	801	cdaA	2.7.7.85	COG1624	Cyclic di-AMP synthase CdaA
KFBDFGIE_02057	CDS	927	folP	2.5.1.15	COG0294	Dihydropteroate synthase
KFBDFGIE_02058	CDS	1542				hypothetical protein
KFBDFGIE_02059	CDS	840	sigA			RNA polymerase sigma factor SigA
KFBDFGIE_02060	CDS	729				hypothetical protein
KFBDFGIE_02061	CDS	1431			COG2067	Putative outer membrane protein
KFBDFGIE_02062	CDS	1266				hypothetical protein
KFBDFGIE_02063	CDS	984				hypothetical protein
KFBDFGIE_02064	CDS	876	ftsX		COG2177	Cell division protein FtsX
KFBDFGIE_02065	CDS	861	pheA			Bifunctional chorismate mutase/prephenate dehydratase
KFBDFGIE_02066	CDS	438				hypothetical protein
KFBDFGIE_02067	CDS	1587				hypothetical protein
KFBDFGIE_02068	CDS	648				hypothetical protein
KFBDFGIE_02069	CDS	837				hypothetical protein
KFBDFGIE_02070	CDS	1299				hypothetical protein
KFBDFGIE_02071	CDS	453	dut	3.6.1.23		Deoxyuridine 5'-triphosphate nucleotidohydrolase
KFBDFGIE_02072	CDS	1917	dtpB			Dipeptide and tripeptide permease B
KFBDFGIE_02073	CDS	1890	aspS	6.1.1.12		Aspartate--tRNA ligase
KFBDFGIE_02074	CDS	459				hypothetical protein
KFBDFGIE_02075	CDS	351				hypothetical protein
KFBDFGIE_02076	CDS	1998	dxs_2	2.2.1.7		1-deoxy-D-xylulose-5-phosphate synthase
KFBDFGIE_02077	CDS	714				hypothetical protein
KFBDFGIE_02078	CDS	804	cpdA_3	3.1.4.53		3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
KFBDFGIE_02079	CDS	1398	pdhC	2.3.1.12	COG0508	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
KFBDFGIE_02080	CDS	984	bfmBAB	1.2.4.4	COG0022	2-oxoisovalerate dehydrogenase subunit beta
KFBDFGIE_02081	CDS	1413				hypothetical protein
KFBDFGIE_02082	CDS	762	ppm1	2.4.1.-		Polyprenol monophosphomannose synthase
KFBDFGIE_02083	CDS	1236	icd_2	1.1.1.42	COG0538	Isocitrate dehydrogenase [NADP]
KFBDFGIE_02084	CDS	648	nudL	3.6.1.-		putative Nudix hydrolase NudL
KFBDFGIE_02085	CDS	1239	norW	1.18.1.-		Nitric oxide reductase FlRd-NAD(+) reductase
KFBDFGIE_02086	CDS	210				hypothetical protein
KFBDFGIE_02087	CDS	570	betI_1			HTH-type transcriptional regulator BetI
KFBDFGIE_02088	CDS	1413				hypothetical protein
KFBDFGIE_02089	CDS	1092	bepF			Efflux pump periplasmic linker BepF
KFBDFGIE_02090	CDS	3246	bepG			Efflux pump membrane transporter BepG
KFBDFGIE_02091	CDS	306				hypothetical protein
KFBDFGIE_02092	CDS	252				hypothetical protein
KFBDFGIE_02093	CDS	615				hypothetical protein
KFBDFGIE_02094	CDS	630				hypothetical protein
KFBDFGIE_02095	CDS	771				hypothetical protein
KFBDFGIE_02096	CDS	756	linX	1.1.1.-		2,5-dichloro-2,5-cyclohexadiene-1,4-diol dehydrogenase LinX
KFBDFGIE_02097	CDS	945				hypothetical protein
KFBDFGIE_02098	CDS	924	deoB	5.4.2.7		Phosphopentomutase
KFBDFGIE_02099	CDS	2226	dpp7_1	3.4.14.-		Dipeptidyl-peptidase 7
KFBDFGIE_02100	CDS	2079	dpp7_2	3.4.14.-		Dipeptidyl-peptidase 7
KFBDFGIE_02101	tRNA	88				tRNA-Leu(tag)
KFBDFGIE_02102	CDS	1104				hypothetical protein
KFBDFGIE_02103	CDS	534				hypothetical protein
KFBDFGIE_02104	CDS	705				hypothetical protein
KFBDFGIE_02105	CDS	324				hypothetical protein
KFBDFGIE_02106	CDS	510				hypothetical protein
KFBDFGIE_02107	CDS	513				hypothetical protein
KFBDFGIE_02108	CDS	711				hypothetical protein
KFBDFGIE_02109	CDS	435				hypothetical protein
KFBDFGIE_02110	CDS	339				hypothetical protein
KFBDFGIE_02111	CDS	345				hypothetical protein
KFBDFGIE_02112	CDS	2415				hypothetical protein
KFBDFGIE_02113	CDS	2031				hypothetical protein
KFBDFGIE_02114	CDS	192				hypothetical protein
KFBDFGIE_02115	CDS	270				hypothetical protein
KFBDFGIE_02116	CDS	1503	yodF		COG0591	putative symporter YodF
KFBDFGIE_02117	CDS	1005				hypothetical protein
KFBDFGIE_02118	CDS	546	ppa_1	3.6.1.1		Inorganic pyrophosphatase
KFBDFGIE_02119	CDS	669				hypothetical protein
KFBDFGIE_02120	CDS	987	egtD	2.1.1.44	COG4301	Histidine N-alpha-methyltransferase
KFBDFGIE_02121	CDS	852	yeeZ		COG0451	Protein YeeZ
KFBDFGIE_02122	CDS	801				hypothetical protein
KFBDFGIE_02123	CDS	1113				hypothetical protein
KFBDFGIE_02124	CDS	3573				hypothetical protein
KFBDFGIE_02125	CDS	1308				hypothetical protein
KFBDFGIE_02126	CDS	3765	rcsC_20	2.7.13.3		Sensor histidine kinase RcsC
KFBDFGIE_02127	CDS	1524				hypothetical protein
KFBDFGIE_02128	CDS	3036	tolB_7			Tol-Pal system protein TolB
KFBDFGIE_02129	CDS	483				hypothetical protein
KFBDFGIE_02130	CDS	1581				hypothetical protein
KFBDFGIE_02131	CDS	1347				hypothetical protein
KFBDFGIE_02132	CDS	1794				hypothetical protein
KFBDFGIE_02133	CDS	1338	nagA	3.2.1.49		Alpha-N-acetylgalactosaminidase
KFBDFGIE_02134	CDS	1050				hypothetical protein
KFBDFGIE_02135	CDS	1878	sglT_4			Sodium/glucose cotransporter
KFBDFGIE_02136	CDS	1299	kbaZ		COG4573	D-tagatose-1,6-bisphosphate aldolase subunit KbaZ
KFBDFGIE_02137	CDS	1212	agaS	3.5.99.-	COG2222	D-galactosamine-6-phosphate deaminase AgaS
KFBDFGIE_02138	CDS	1059	lacD	4.1.2.40		Tagatose 1,6-diphosphate aldolase
KFBDFGIE_02139	CDS	999	RBKS_2	2.7.1.15		Ribokinase
KFBDFGIE_02140	CDS	1506				SusD-like protein P38
KFBDFGIE_02141	CDS	2940				TonB-dependent receptor P3
KFBDFGIE_02142	CDS	774	srlR		COG1349	Glucitol operon repressor
KFBDFGIE_02143	CDS	1056				hypothetical protein
KFBDFGIE_02144	CDS	717				hypothetical protein
KFBDFGIE_02145	CDS	441	petE_1		COG3794	Plastocyanin
KFBDFGIE_02146	CDS	1029				hypothetical protein
KFBDFGIE_02147	CDS	1011	glkA_2	2.7.1.2		Glucokinase
KFBDFGIE_02148	CDS	249				hypothetical protein
KFBDFGIE_02149	CDS	612	sigW_1		COG1595	ECF RNA polymerase sigma factor SigW
KFBDFGIE_02150	CDS	645				hypothetical protein
KFBDFGIE_02151	CDS	2754	sasA_10	2.7.-.-		Adaptive-response sensory-kinase SasA
KFBDFGIE_02152	CDS	1062	sasA_11	2.7.-.-		Adaptive-response sensory-kinase SasA
KFBDFGIE_02153	CDS	456	rcp1			Response regulator rcp1
KFBDFGIE_02154	CDS	1947	norR_3			Anaerobic nitric oxide reductase transcription regulator NorR
KFBDFGIE_02155	CDS	855				hypothetical protein
KFBDFGIE_02156	CDS	384				hypothetical protein
KFBDFGIE_02157	CDS	1413				hypothetical protein
KFBDFGIE_02158	CDS	105				hypothetical protein
KFBDFGIE_02159	CDS	315				hypothetical protein
KFBDFGIE_02160	CDS	972				hypothetical protein
KFBDFGIE_02161	CDS	735	mkl_2		COG1127	putative ribonucleotide transport ATP-binding protein mkl
KFBDFGIE_02162	CDS	768	mlaE_1		COG0767	Intermembrane phospholipid transport system permease protein MlaE
KFBDFGIE_02163	CDS	420				hypothetical protein
KFBDFGIE_02164	CDS	1869		3.2.1.28	COG3387	Trehalase
KFBDFGIE_02165	CDS	348				hypothetical protein
KFBDFGIE_02166	CDS	234				hypothetical protein
KFBDFGIE_02167	CDS	462				hypothetical protein
KFBDFGIE_02168	CDS	714				hypothetical protein
KFBDFGIE_02169	CDS	1305				hypothetical protein
KFBDFGIE_02170	CDS	1785				hypothetical protein
KFBDFGIE_02171	CDS	2736				hypothetical protein
KFBDFGIE_02172	CDS	1353				hypothetical protein
KFBDFGIE_02173	CDS	1326				hypothetical protein
KFBDFGIE_02174	CDS	447				hypothetical protein
KFBDFGIE_02175	CDS	306				hypothetical protein
KFBDFGIE_02176	CDS	741	ppa_2	3.6.1.1		Inorganic pyrophosphatase
KFBDFGIE_02177	CDS	2946	btuB_10			Vitamin B12 transporter BtuB
KFBDFGIE_02178	CDS	1779	cpdA_4	3.1.4.53		3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
KFBDFGIE_02179	CDS	1773				hypothetical protein
KFBDFGIE_02180	CDS	1035				hypothetical protein
KFBDFGIE_02181	CDS	333				hypothetical protein
KFBDFGIE_02182	CDS	672				hypothetical protein
KFBDFGIE_02183	CDS	426				hypothetical protein
KFBDFGIE_02184	CDS	816				hypothetical protein
KFBDFGIE_02185	CDS	468				hypothetical protein
KFBDFGIE_02186	tRNA	91				tRNA-Leu(cag)
KFBDFGIE_02187	CDS	1107	xerC_6			Tyrosine recombinase XerC
KFBDFGIE_02188	CDS	600				hypothetical protein
KFBDFGIE_02189	tRNA	90				tRNA-Ser(gct)
KFBDFGIE_02190	CDS	1089				hypothetical protein
KFBDFGIE_02191	CDS	624				hypothetical protein
KFBDFGIE_02192	CDS	732				hypothetical protein
KFBDFGIE_02193	CDS	1959	recF_3			DNA replication and repair protein RecF
KFBDFGIE_02194	CDS	1863	uvrD	3.6.4.12	COG0210	DNA helicase II
KFBDFGIE_02195	CDS	1209				hypothetical protein
KFBDFGIE_02196	CDS	1398				hypothetical protein
KFBDFGIE_02197	CDS	978				hypothetical protein
KFBDFGIE_02198	CDS	1488				hypothetical protein
KFBDFGIE_02199	CDS	513				hypothetical protein
KFBDFGIE_02200	CDS	759				hypothetical protein
KFBDFGIE_02201	CDS	675				hypothetical protein
KFBDFGIE_02202	CDS	1359	xerC_7			Tyrosine recombinase XerC
KFBDFGIE_02203	CDS	1548				hypothetical protein
KFBDFGIE_02204	CDS	1593				hypothetical protein
KFBDFGIE_02205	CDS	279	csoR_2		COG1937	Copper-sensing transcriptional repressor CsoR
KFBDFGIE_02206	CDS	1029				hypothetical protein
KFBDFGIE_02207	CDS	384				hypothetical protein
KFBDFGIE_02208	CDS	1944	copA_3			Copper resistance protein A
KFBDFGIE_02209	CDS	729	copB_1			Copper resistance protein B
KFBDFGIE_02210	CDS	432	petE_2			Plastocyanin
KFBDFGIE_02211	CDS	1389			COG0701	Putative permease
KFBDFGIE_02212	CDS	543				hypothetical protein
KFBDFGIE_02213	CDS	642	resA_6			Thiol-disulfide oxidoreductase ResA
KFBDFGIE_02214	CDS	675	resA_7			Thiol-disulfide oxidoreductase ResA
KFBDFGIE_02215	CDS	1920	dsbD_2	1.8.1.8	COG4232	Thiol:disulfide interchange protein DsbD
KFBDFGIE_02216	CDS	2478				hypothetical protein
KFBDFGIE_02217	CDS	327				hypothetical protein
KFBDFGIE_02218	CDS	327				hypothetical protein
KFBDFGIE_02219	CDS	450				hypothetical protein
KFBDFGIE_02220	CDS	759				hypothetical protein
KFBDFGIE_02221	CDS	687				hypothetical protein
KFBDFGIE_02222	CDS	258				hypothetical protein
KFBDFGIE_02223	CDS	453				hypothetical protein
KFBDFGIE_02224	CDS	732	COQ5_2	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
KFBDFGIE_02225	CDS	402				hypothetical protein
KFBDFGIE_02226	CDS	636				hypothetical protein
KFBDFGIE_02227	CDS	723				hypothetical protein
KFBDFGIE_02228	CDS	96				hypothetical protein
KFBDFGIE_02229	CDS	1932	copB_2	7.2.2.8		Copper-exporting P-type ATPase B
KFBDFGIE_02230	CDS	1173	thi4	2.4.2.59		Thiamine thiazole synthase
KFBDFGIE_02231	CDS	429				hypothetical protein
KFBDFGIE_02232	CDS	1149				hypothetical protein
KFBDFGIE_02233	CDS	1173	cfa	2.1.1.79	COG2230	Cyclopropane-fatty-acyl-phospholipid synthase
KFBDFGIE_02234	CDS	915				hypothetical protein
KFBDFGIE_02235	CDS	165				hypothetical protein
KFBDFGIE_02236	CDS	270				hypothetical protein
KFBDFGIE_02237	CDS	1257	tetA			Tetracycline resistance protein, class B
KFBDFGIE_02238	CDS	1086				hypothetical protein
KFBDFGIE_02239	CDS	1065				hypothetical protein
KFBDFGIE_02240	CDS	1959				hypothetical protein
KFBDFGIE_02241	CDS	690				hypothetical protein
KFBDFGIE_02242	CDS	438				ISL3 family transposase ISStma11
KFBDFGIE_02243	CDS	216	merP			Mercuric transport protein periplasmic component
KFBDFGIE_02244	CDS	2529	copA_4	7.2.2.8	COG2217	Copper-exporting P-type ATPase
KFBDFGIE_02245	CDS	192				hypothetical protein
KFBDFGIE_02246	CDS	270				hypothetical protein
KFBDFGIE_02247	CDS	876	rutD_2	3.5.1.-		Putative aminoacrylate hydrolase RutD
KFBDFGIE_02248	CDS	219	copZ			Copper chaperone CopZ
KFBDFGIE_02249	CDS	2460	copA_5	7.2.2.8		Copper-exporting P-type ATPase
KFBDFGIE_02250	CDS	861				hypothetical protein
KFBDFGIE_02251	CDS	543				hypothetical protein
KFBDFGIE_02252	CDS	387				hypothetical protein
KFBDFGIE_02253	CDS	417				hypothetical protein
KFBDFGIE_02254	CDS	429				hypothetical protein
KFBDFGIE_02255	CDS	411	zntR		COG0789	HTH-type transcriptional regulator ZntR
KFBDFGIE_02256	CDS	414				hypothetical protein
KFBDFGIE_02257	CDS	651				hypothetical protein
KFBDFGIE_02258	CDS	1674	merA_1	1.16.1.1		Mercuric reductase
KFBDFGIE_02259	CDS	219				hypothetical protein
KFBDFGIE_02260	CDS	759				hypothetical protein
KFBDFGIE_02261	CDS	1353	garB	1.8.1.16		Glutathione amide reductase
KFBDFGIE_02262	CDS	1317	czcC_1			Cobalt-zinc-cadmium resistance protein CzcC
KFBDFGIE_02263	CDS	1182	cusB			Cation efflux system protein CusB
KFBDFGIE_02264	CDS	3381	cusA		COG3696	Cation efflux system protein CusA
KFBDFGIE_02265	CDS	1569	mmcO_1	1.16.3.1	COG2132	Multicopper oxidase MmcO
KFBDFGIE_02266	CDS	477				hypothetical protein
KFBDFGIE_02267	CDS	1386	czcC_2			Cobalt-zinc-cadmium resistance protein CzcC
KFBDFGIE_02268	CDS	1353	mdtA_3			Multidrug resistance protein MdtA
KFBDFGIE_02269	CDS	3123	czcA_1			Cobalt-zinc-cadmium resistance protein CzcA
KFBDFGIE_02270	CDS	351	glnB_1		COG0347	Nitrogen regulatory protein P-II
KFBDFGIE_02271	CDS	114				hypothetical protein
KFBDFGIE_02272	CDS	582				hypothetical protein
KFBDFGIE_02273	CDS	390				hypothetical protein
KFBDFGIE_02274	CDS	1599	mmcO_2	1.16.3.1	COG2132	Multicopper oxidase MmcO
KFBDFGIE_02275	CDS	519	lspA_2	3.4.23.36		Lipoprotein signal peptidase
KFBDFGIE_02276	CDS	1968	cadA_2	3.6.3.3		Cadmium-transporting ATPase
KFBDFGIE_02277	CDS	1173				hypothetical protein
KFBDFGIE_02278	CDS	1188				hypothetical protein
KFBDFGIE_02279	CDS	606				hypothetical protein
KFBDFGIE_02280	CDS	2478	cadA_3	3.6.3.3		Cadmium-transporting ATPase
KFBDFGIE_02281	CDS	378	smtB_2		COG0640	Transcriptional repressor SmtB
KFBDFGIE_02282	CDS	564				hypothetical protein
KFBDFGIE_02283	CDS	462				hypothetical protein
KFBDFGIE_02284	CDS	327				hypothetical protein
KFBDFGIE_02285	CDS	1008				hypothetical protein
KFBDFGIE_02286	CDS	390			COG3039	IS5 family transposase IS1648
KFBDFGIE_02287	CDS	636				hypothetical protein
KFBDFGIE_02288	CDS	1764				hypothetical protein
KFBDFGIE_02289	CDS	639	xerC_8			Tyrosine recombinase XerC
KFBDFGIE_02290	CDS	453				hypothetical protein
KFBDFGIE_02291	CDS	393				hypothetical protein
KFBDFGIE_02292	CDS	312				hypothetical protein
KFBDFGIE_02293	CDS	1269				IS256 family transposase ISPeth3
KFBDFGIE_02294	CDS	792				IS481 family transposase ISRhsp3
KFBDFGIE_02295	CDS	390				hypothetical protein
KFBDFGIE_02296	CDS	978				hypothetical protein
KFBDFGIE_02297	tRNA	86				tRNA-Leu(cag)
KFBDFGIE_02298	CDS	2073	dpp5_1	3.4.14.-	COG1506	Dipeptidyl-peptidase 5
KFBDFGIE_02299	tRNA	74				tRNA-Asn(gtt)
KFBDFGIE_02300	CDS	588				hypothetical protein
KFBDFGIE_02301	CDS	759	fabG_5	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
