locus_tag	ftype	length_bp	gene	EC_number	COG	product
NHIKOAIL_01952	CDS	564	trmH_2	2.1.1.34	COG0566	tRNA (guanosine(18)-2'-O)-methyltransferase
NHIKOAIL_01953	CDS	2022	bhbA	5.4.99.2		Methylmalonyl-CoA mutase
NHIKOAIL_01954	CDS	2154	mutB	5.4.99.2	COG1884	Methylmalonyl-CoA mutase large subunit
NHIKOAIL_01955	CDS	1038		3.6.-.-	COG1703	putative GTPase
NHIKOAIL_01956	CDS	501				hypothetical protein
NHIKOAIL_01957	CDS	2367	glnS	6.1.1.18	COG0008	Glutamine--tRNA ligase
NHIKOAIL_01958	CDS	1467	gltX	6.1.1.17	COG0008	Glutamate--tRNA ligase
NHIKOAIL_01959	CDS	2001	surA_2	5.2.1.8		Chaperone SurA
NHIKOAIL_01960	CDS	870				hypothetical protein
NHIKOAIL_01961	CDS	1395	surA_3	5.2.1.8		Chaperone SurA
NHIKOAIL_01962	CDS	996	ravA	3.6.3.-		ATPase RavA
NHIKOAIL_01963	CDS	771	fpr	1.18.1.2	COG1018	Ferredoxin--NADP reductase
NHIKOAIL_01964	CDS	567				hypothetical protein
NHIKOAIL_01965	CDS	804				hypothetical protein
NHIKOAIL_01966	CDS	405				hypothetical protein
NHIKOAIL_01967	CDS	1407	pepP	3.4.11.9	COG0006	Xaa-Pro aminopeptidase
NHIKOAIL_01968	CDS	3426	addA	3.6.4.12		ATP-dependent helicase/nuclease subunit A
NHIKOAIL_01969	CDS	3093	rexB	3.6.4.12		ATP-dependent helicase/deoxyribonuclease subunit B
NHIKOAIL_01970	CDS	546				hypothetical protein
NHIKOAIL_01971	CDS	300				hypothetical protein
NHIKOAIL_01972	CDS	1392				hypothetical protein
NHIKOAIL_01973	CDS	321				hypothetical protein
NHIKOAIL_01974	CDS	528				hypothetical protein
NHIKOAIL_01975	CDS	3597				hypothetical protein
NHIKOAIL_01976	tRNA	73				tRNA-Met(cat)
NHIKOAIL_01977	tRNA	74				tRNA-Thr(ggt)
NHIKOAIL_01978	tRNA	73				tRNA-Gly(tcc)
NHIKOAIL_01979	tRNA	85				tRNA-Tyr(gta)
NHIKOAIL_01980	CDS	1053				hypothetical protein
NHIKOAIL_01981	CDS	405	msrB_1	1.8.4.12	COG0229	Peptide methionine sulfoxide reductase MsrB
NHIKOAIL_01982	CDS	2052	ftsH_2	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
NHIKOAIL_01983	CDS	1980	acs	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
NHIKOAIL_01984	CDS	1101				hypothetical protein
NHIKOAIL_01985	CDS	369				hypothetical protein
NHIKOAIL_01986	CDS	630				hypothetical protein
NHIKOAIL_01987	CDS	855	flA	2.5.1.63	COG1912	5'-fluoro-5'-deoxy-adenosine synthase
NHIKOAIL_01988	CDS	1272				hypothetical protein
NHIKOAIL_01989	CDS	1401	sasA_7	2.7.-.-		Adaptive-response sensory-kinase SasA
NHIKOAIL_01990	CDS	1320	purA	6.3.4.4	COG0104	Adenylosuccinate synthetase
NHIKOAIL_01991	CDS	912	secF		COG0341	Protein translocase subunit SecF
NHIKOAIL_01992	CDS	1965	secD			Protein translocase subunit SecD
NHIKOAIL_01993	CDS	264				hypothetical protein
NHIKOAIL_01994	CDS	855		3.1.1.23	COG2267	Monoacylglycerol lipase
NHIKOAIL_01995	CDS	744			COG2968	26 kDa periplasmic immunogenic protein
NHIKOAIL_01996	CDS	1563	asnS	6.1.1.22	COG0017	Asparagine--tRNA ligase
NHIKOAIL_01997	CDS	864				hypothetical protein
NHIKOAIL_01998	CDS	1638	pckA_1	4.1.1.49	COG1866	Phosphoenolpyruvate carboxykinase (ATP)
NHIKOAIL_01999	CDS	156				hypothetical protein
NHIKOAIL_02000	tRNA	75				tRNA-Gly(gcc)
NHIKOAIL_02001	CDS	525				hypothetical protein
NHIKOAIL_02002	CDS	1092	asd2	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase 2
NHIKOAIL_02003	CDS	894	folD		COG0190	Bifunctional protein FolD protein
NHIKOAIL_02004	CDS	1035				hypothetical protein
NHIKOAIL_02005	CDS	420				hypothetical protein
NHIKOAIL_02006	CDS	819	surE	3.1.3.5	COG0496	5'-nucleotidase SurE
NHIKOAIL_02007	CDS	834	panB	2.1.2.11	COG0413	3-methyl-2-oxobutanoate hydroxymethyltransferase
NHIKOAIL_02008	CDS	540	skp		COG2825	Chaperone protein Skp
NHIKOAIL_02009	CDS	525				hypothetical protein
NHIKOAIL_02010	CDS	2535	bamA_2		COG4775	Outer membrane protein assembly factor BamA
NHIKOAIL_02011	CDS	831	uppS	2.5.1.31		Ditrans,polycis-undecaprenyl-diphosphate synthase ((2E,6E)-farnesyl-diphosphate specific)
NHIKOAIL_02012	CDS	1443		3.4.24.-	COG0750	Putative zinc metalloprotease
NHIKOAIL_02013	CDS	1206	dxr	1.1.1.267	COG0743	1-deoxy-D-xylulose 5-phosphate reductoisomerase
NHIKOAIL_02014	CDS	1884	cpoB_2			Cell division coordinator CpoB
NHIKOAIL_02015	CDS	1278				hypothetical protein
NHIKOAIL_02016	CDS	555				hypothetical protein
NHIKOAIL_02017	CDS	444				hypothetical protein
NHIKOAIL_02018	CDS	924	rmlD	1.1.1.133		dTDP-4-dehydrorhamnose reductase
NHIKOAIL_02019	CDS	1287	serS	6.1.1.11	COG0172	Serine--tRNA ligase
NHIKOAIL_02020	CDS	189				hypothetical protein
NHIKOAIL_02021	CDS	1086	fbp_2	3.1.3.11	COG0158	Fructose-1,6-bisphosphatase class 1
NHIKOAIL_02022	CDS	669	fbiD	2.7.7.68		Phosphoenolpyruvate guanylyltransferase
NHIKOAIL_02023	CDS	1170	iscS	2.8.1.7	COG1104	Cysteine desulfurase IscS
NHIKOAIL_02024	CDS	1320	murA	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase
NHIKOAIL_02025	CDS	3582				hypothetical protein
NHIKOAIL_02026	CDS	924				hypothetical protein
NHIKOAIL_02027	CDS	1293	purD	6.3.4.13	COG0151	Phosphoribosylamine--glycine ligase
NHIKOAIL_02028	CDS	1296				hypothetical protein
NHIKOAIL_02029	CDS	987				hypothetical protein
NHIKOAIL_02030	CDS	648		3.5.1.104	COG0726	Peptidoglycan-N-acetylglucosamine deacetylase
NHIKOAIL_02031	CDS	2733	acn	4.2.1.3	COG1048	Aconitate hydratase A
NHIKOAIL_02032	CDS	336				hypothetical protein
NHIKOAIL_02033	CDS	3060	smc_2			Chromosome partition protein Smc
NHIKOAIL_02034	CDS	432				hypothetical protein
NHIKOAIL_02035	CDS	594				hypothetical protein
NHIKOAIL_02036	CDS	468	yqeY		COG1610	putative protein YqeY
NHIKOAIL_02037	CDS	1815	ptsI	2.7.3.9	COG1080	Phosphoenolpyruvate-protein phosphotransferase
NHIKOAIL_02038	CDS	270	ptsH		COG1925	Phosphocarrier protein HPr
NHIKOAIL_02039	CDS	999	sdsA_2	2.5.1.84		All-trans-nonaprenyl-diphosphate synthase (geranyl-diphosphate specific)
NHIKOAIL_02040	CDS	639	adk	2.7.4.3	COG0563	Adenylate kinase
NHIKOAIL_02041	CDS	522				hypothetical protein
NHIKOAIL_02042	CDS	513				hypothetical protein
NHIKOAIL_02043	CDS	276				hypothetical protein
NHIKOAIL_02044	CDS	1056				hypothetical protein
NHIKOAIL_02045	CDS	1242	ispH	1.17.7.4	COG0761	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
NHIKOAIL_02046	CDS	744	desVI	2.1.1.234		dTDP-3-amino-3,4,6-trideoxy-alpha-D-glucopyranose
NHIKOAIL_02047	CDS	1371	dapE_2	3.5.1.18		Succinyl-diaminopimelate desuccinylase
NHIKOAIL_02048	tRNA	90				tRNA-Leu(caa)
NHIKOAIL_02049	CDS	1116				hypothetical protein
NHIKOAIL_02050	CDS	456				hypothetical protein
NHIKOAIL_02051	CDS	1200	yciC		COG0523	Putative metal chaperone YciC
NHIKOAIL_02052	CDS	2403	btuB_7			Vitamin B12 transporter BtuB
NHIKOAIL_02053	CDS	381				hypothetical protein
NHIKOAIL_02054	CDS	462				hypothetical protein
NHIKOAIL_02055	CDS	441	rppH	3.6.1.-		RNA pyrophosphohydrolase
NHIKOAIL_02056	CDS	426	hdpA_2	3.1.3.-		Dihydroxyacetone phosphatase
NHIKOAIL_02057	CDS	159				hypothetical protein
NHIKOAIL_02058	CDS	495				hypothetical protein
NHIKOAIL_02059	CDS	1116			COG3385	IS4 family transposase ISAtsp3
NHIKOAIL_02060	CDS	228				hypothetical protein
NHIKOAIL_02061	CDS	195				hypothetical protein
NHIKOAIL_02062	CDS	501				hypothetical protein
NHIKOAIL_02063	CDS	738				hypothetical protein
NHIKOAIL_02064	CDS	501				hypothetical protein
NHIKOAIL_02065	CDS	1656				hypothetical protein
NHIKOAIL_02066	CDS	807				hypothetical protein
NHIKOAIL_02067	CDS	864				hypothetical protein
NHIKOAIL_02068	tRNA	76				tRNA-Asp(gtc)
NHIKOAIL_02069	CDS	240				hypothetical protein
NHIKOAIL_02070	CDS	390	nqrF_2	7.2.1.1		Na(+)-translocating NADH-quinone reductase subunit F
NHIKOAIL_02071	CDS	549	idi	5.3.3.2	COG1443	Isopentenyl-diphosphate Delta-isomerase
NHIKOAIL_02072	CDS	351				hypothetical protein
NHIKOAIL_02073	CDS	834				hypothetical protein
NHIKOAIL_02074	CDS	1527	gatB	6.3.5.-	COG0064	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
NHIKOAIL_02075	CDS	1416				hypothetical protein
NHIKOAIL_02076	CDS	573	olsG	2.1.1.344		Ornithine lipid N-methyltransferase
NHIKOAIL_02077	CDS	783	tpiA	5.3.1.1	COG0149	Triosephosphate isomerase
NHIKOAIL_02078	CDS	1083	fbaB	4.1.2.13	COG1830	Fructose-bisphosphate aldolase class 1
NHIKOAIL_02079	CDS	906				hypothetical protein
NHIKOAIL_02080	CDS	1812	ftsH_3	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
NHIKOAIL_02081	CDS	1845	ade_1	3.5.4.2		Adenine deaminase
NHIKOAIL_02082	CDS	1374	ade_2	3.5.4.2		Adenine deaminase
NHIKOAIL_02083	CDS	1344	hutI_3	3.5.2.7		Imidazolonepropionase
NHIKOAIL_02084	CDS	1098	nadA	2.5.1.72	COG0379	Quinolinate synthase A
NHIKOAIL_02085	CDS	936	nadC	2.4.2.19	COG0157	Nicotinate-nucleotide pyrophosphorylase [carboxylating]
NHIKOAIL_02086	CDS	1497	nadB	1.4.3.16	COG0029	L-aspartate oxidase
NHIKOAIL_02087	CDS	414				hypothetical protein
NHIKOAIL_02088	CDS	3333				hypothetical protein
NHIKOAIL_02089	CDS	1413				hypothetical protein
NHIKOAIL_02090	CDS	993				hypothetical protein
NHIKOAIL_02091	CDS	3333				hypothetical protein
NHIKOAIL_02092	CDS	984				hypothetical protein
NHIKOAIL_02093	CDS	327				hypothetical protein
NHIKOAIL_02094	CDS	693				hypothetical protein
NHIKOAIL_02095	CDS	765				hypothetical protein
NHIKOAIL_02096	CDS	432				hypothetical protein
NHIKOAIL_02097	CDS	852		3.5.1.77		N-carbamoyl-D-amino acid hydrolase
NHIKOAIL_02098	CDS	477				hypothetical protein
NHIKOAIL_02099	CDS	228				hypothetical protein
NHIKOAIL_02100	CDS	1941				hypothetical protein
NHIKOAIL_02101	CDS	1284	glgC	2.7.7.27	COG0448	Glucose-1-phosphate adenylyltransferase
NHIKOAIL_02102	CDS	1230	glgM	2.4.1.342	COG0438	Alpha-maltose-1-phosphate synthase
NHIKOAIL_02103	CDS	225				hypothetical protein
NHIKOAIL_02104	CDS	369				hypothetical protein
NHIKOAIL_02105	CDS	264				hypothetical protein
NHIKOAIL_02106	CDS	1185		3.4.11.25		Beta-peptidyl aminopeptidase BapA
NHIKOAIL_02107	CDS	576	algU_2		COG1595	RNA polymerase sigma-H factor
NHIKOAIL_02108	CDS	126				hypothetical protein
NHIKOAIL_02109	CDS	468				hypothetical protein
NHIKOAIL_02110	CDS	1755				hypothetical protein
NHIKOAIL_02111	CDS	681				hypothetical protein
NHIKOAIL_02112	CDS	525				hypothetical protein
NHIKOAIL_02113	CDS	645				hypothetical protein
NHIKOAIL_02114	CDS	1290				hypothetical protein
NHIKOAIL_02115	CDS	675	tal_3	2.2.1.2	COG0176	Transaldolase
NHIKOAIL_02116	CDS	1395		3.1.-.-	COG1236	Ribonuclease
NHIKOAIL_02117	CDS	2958			COG0247	putative protein
NHIKOAIL_02118	CDS	1680				hypothetical protein
NHIKOAIL_02119	CDS	531				hypothetical protein
NHIKOAIL_02120	CDS	693	pcm_1	2.1.1.77	COG2518	Protein-L-isoaspartate O-methyltransferase
NHIKOAIL_02121	CDS	801	cdaA	2.7.7.85	COG1624	Cyclic di-AMP synthase CdaA
NHIKOAIL_02122	CDS	927	folP	2.5.1.15	COG0294	Dihydropteroate synthase
NHIKOAIL_02123	CDS	1542				hypothetical protein
NHIKOAIL_02124	CDS	840	sigA			RNA polymerase sigma factor SigA
NHIKOAIL_02125	CDS	732				hypothetical protein
NHIKOAIL_02126	CDS	1506			COG2067	Putative outer membrane protein
NHIKOAIL_02127	CDS	1251				hypothetical protein
NHIKOAIL_02128	CDS	975				hypothetical protein
NHIKOAIL_02129	CDS	876	ftsX		COG2177	Cell division protein FtsX
NHIKOAIL_02130	CDS	861	pheA			Bifunctional chorismate mutase/prephenate dehydratase
NHIKOAIL_02131	CDS	438				hypothetical protein
NHIKOAIL_02132	CDS	1587				hypothetical protein
NHIKOAIL_02133	CDS	648				hypothetical protein
NHIKOAIL_02134	CDS	837				hypothetical protein
NHIKOAIL_02135	CDS	1299				hypothetical protein
NHIKOAIL_02136	CDS	453	dut	3.6.1.23		Deoxyuridine 5'-triphosphate nucleotidohydrolase
NHIKOAIL_02137	CDS	1917	dtpB			Dipeptide and tripeptide permease B
NHIKOAIL_02138	CDS	1890	aspS	6.1.1.12		Aspartate--tRNA ligase
NHIKOAIL_02139	CDS	459				hypothetical protein
NHIKOAIL_02140	CDS	351				hypothetical protein
NHIKOAIL_02141	CDS	1998	dxs_2	2.2.1.7		1-deoxy-D-xylulose-5-phosphate synthase
NHIKOAIL_02142	CDS	714				hypothetical protein
NHIKOAIL_02143	CDS	804	cpdA_3	3.1.4.53		3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
NHIKOAIL_02144	CDS	1398	pdhC	2.3.1.12	COG0508	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
NHIKOAIL_02145	CDS	984	bfmBAB	1.2.4.4	COG0022	2-oxoisovalerate dehydrogenase subunit beta
NHIKOAIL_02146	CDS	1413				hypothetical protein
NHIKOAIL_02147	CDS	762	ppm1	2.4.1.-		Polyprenol monophosphomannose synthase
NHIKOAIL_02148	CDS	1236	icd_2	1.1.1.42	COG0538	Isocitrate dehydrogenase [NADP]
NHIKOAIL_02149	CDS	648	nudL	3.6.1.-		putative Nudix hydrolase NudL
NHIKOAIL_02150	CDS	1194	norW	1.18.1.-		Nitric oxide reductase FlRd-NAD(+) reductase
NHIKOAIL_02151	CDS	210				hypothetical protein
NHIKOAIL_02152	CDS	570	betI_1			HTH-type transcriptional regulator BetI
NHIKOAIL_02153	CDS	1413				hypothetical protein
NHIKOAIL_02154	CDS	1092	macA_1		COG0845	Macrolide export protein MacA
NHIKOAIL_02155	CDS	3246	swrC_2		COG0841	Swarming motility protein SwrC
NHIKOAIL_02156	CDS	306				hypothetical protein
NHIKOAIL_02157	CDS	252				hypothetical protein
NHIKOAIL_02158	CDS	615				hypothetical protein
NHIKOAIL_02159	CDS	630				hypothetical protein
NHIKOAIL_02160	CDS	771				hypothetical protein
NHIKOAIL_02161	CDS	756	linX	1.1.1.-		2,5-dichloro-2,5-cyclohexadiene-1,4-diol dehydrogenase LinX
NHIKOAIL_02162	CDS	945				hypothetical protein
NHIKOAIL_02163	CDS	924	gpmI_1	5.4.2.12		2,3-bisphosphoglycerate-independent phosphoglycerate mutase
NHIKOAIL_02164	CDS	2226	dpp7_1	3.4.14.-		Dipeptidyl-peptidase 7
NHIKOAIL_02165	CDS	2079	dpp7_2	3.4.14.-		Dipeptidyl-peptidase 7
NHIKOAIL_02166	tRNA	86				tRNA-Leu(tag)
NHIKOAIL_02167	CDS	513				hypothetical protein
NHIKOAIL_02168	CDS	711				hypothetical protein
NHIKOAIL_02169	CDS	435				hypothetical protein
NHIKOAIL_02170	CDS	339				hypothetical protein
NHIKOAIL_02171	CDS	345				hypothetical protein
NHIKOAIL_02172	CDS	2409				hypothetical protein
NHIKOAIL_02173	CDS	2031				hypothetical protein
NHIKOAIL_02174	CDS	192				hypothetical protein
NHIKOAIL_02175	CDS	270				hypothetical protein
NHIKOAIL_02176	CDS	1503	yodF		COG0591	putative symporter YodF
NHIKOAIL_02177	CDS	1002				hypothetical protein
NHIKOAIL_02178	CDS	546	ppa_1	3.6.1.1		Inorganic pyrophosphatase
NHIKOAIL_02179	CDS	669				hypothetical protein
NHIKOAIL_02180	CDS	987	egtD	2.1.1.44	COG4301	Histidine N-alpha-methyltransferase
NHIKOAIL_02181	CDS	852	yeeZ		COG0451	Protein YeeZ
NHIKOAIL_02182	CDS	801				hypothetical protein
NHIKOAIL_02183	CDS	1113				hypothetical protein
NHIKOAIL_02184	CDS	3573				hypothetical protein
NHIKOAIL_02185	CDS	1308				hypothetical protein
NHIKOAIL_02186	CDS	2163				hypothetical protein
NHIKOAIL_02187	CDS	1215	rcsC_20	2.7.13.3		Sensor histidine kinase RcsC
NHIKOAIL_02188	CDS	3036	tolB_6			Tol-Pal system protein TolB
NHIKOAIL_02189	CDS	465				hypothetical protein
NHIKOAIL_02190	CDS	1581				hypothetical protein
NHIKOAIL_02191	CDS	1347				hypothetical protein
NHIKOAIL_02192	CDS	1794				hypothetical protein
NHIKOAIL_02193	CDS	1338	nagA	3.2.1.49		Alpha-N-acetylgalactosaminidase
NHIKOAIL_02194	CDS	1050				hypothetical protein
NHIKOAIL_02195	CDS	1878	sglT_3			Sodium/glucose cotransporter
NHIKOAIL_02196	CDS	1302	kbaZ		COG4573	D-tagatose-1,6-bisphosphate aldolase subunit KbaZ
NHIKOAIL_02197	CDS	1212	agaS	3.5.99.-	COG2222	D-galactosamine-6-phosphate deaminase AgaS
NHIKOAIL_02198	CDS	1059	lacD	4.1.2.40		Tagatose 1,6-diphosphate aldolase
NHIKOAIL_02199	CDS	999	pfkB	2.7.1.11	COG0524	ATP-dependent 6-phosphofructokinase
NHIKOAIL_02200	CDS	1506				SusD-like protein P38
NHIKOAIL_02201	CDS	3018				TonB-dependent receptor P3
NHIKOAIL_02202	CDS	774	srlR		COG1349	Glucitol operon repressor
NHIKOAIL_02203	CDS	447				hypothetical protein
NHIKOAIL_02204	CDS	306				hypothetical protein
NHIKOAIL_02205	CDS	741	ppa_2	3.6.1.1		Inorganic pyrophosphatase
NHIKOAIL_02206	CDS	2946	btuB_8			Vitamin B12 transporter BtuB
NHIKOAIL_02207	CDS	1779	cpdA_4	3.1.4.53		3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
NHIKOAIL_02208	CDS	1773				hypothetical protein
NHIKOAIL_02209	CDS	1035				hypothetical protein
NHIKOAIL_02210	CDS	333				hypothetical protein
NHIKOAIL_02211	CDS	666				hypothetical protein
NHIKOAIL_02212	CDS	426				hypothetical protein
NHIKOAIL_02213	CDS	816				hypothetical protein
NHIKOAIL_02214	CDS	636				hypothetical protein
NHIKOAIL_02215	CDS	396				hypothetical protein
NHIKOAIL_02216	CDS	306				hypothetical protein
NHIKOAIL_02217	CDS	1116				hypothetical protein
NHIKOAIL_02218	tRNA	89				tRNA-Leu(cag)
NHIKOAIL_02219	CDS	2073	dpp5_1	3.4.14.-	COG1506	Dipeptidyl-peptidase 5
NHIKOAIL_02220	tRNA	74				tRNA-Asn(gtt)
NHIKOAIL_02221	CDS	498				hypothetical protein
NHIKOAIL_02222	CDS	759	fabG_5	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
NHIKOAIL_02223	CDS	1545	phrB	4.1.99.13	COG3046	(6-4) photolyase
NHIKOAIL_02224	CDS	954	cysK	2.5.1.47		Cysteine synthase
NHIKOAIL_02225	CDS	438				hypothetical protein
NHIKOAIL_02226	CDS	294	cysO		COG1977	Sulfur carrier protein CysO
NHIKOAIL_02227	CDS	141				hypothetical protein
NHIKOAIL_02228	CDS	1218	moeZ		COG0476	putative adenylyltransferase/sulfurtransferase MoeZ
NHIKOAIL_02229	CDS	1338				hypothetical protein
NHIKOAIL_02230	CDS	372				hypothetical protein
NHIKOAIL_02231	CDS	2694	valS	6.1.1.9	COG0525	Valine--tRNA ligase
NHIKOAIL_02232	CDS	654	ideR		COG1321	Iron-dependent repressor IdeR
NHIKOAIL_02233	CDS	1368				hypothetical protein
NHIKOAIL_02234	CDS	318				hypothetical protein
NHIKOAIL_02235	CDS	2829	rcsC_21	2.7.13.3		Sensor histidine kinase RcsC
NHIKOAIL_02236	CDS	804				hypothetical protein
NHIKOAIL_02237	CDS	180				hypothetical protein
NHIKOAIL_02238	CDS	621				hypothetical protein
NHIKOAIL_02239	CDS	810				hypothetical protein
NHIKOAIL_02240	CDS	558				hypothetical protein
NHIKOAIL_02241	CDS	357				hypothetical protein
NHIKOAIL_02242	CDS	2454				hypothetical protein
NHIKOAIL_02243	CDS	1440	ndhB_2	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 2, chloroplastic
NHIKOAIL_02244	CDS	393				hypothetical protein
NHIKOAIL_02245	CDS	771	dnaJ_3			Chaperone protein DnaJ
NHIKOAIL_02246	CDS	1611	crtI	1.3.99.31	COG1233	Phytoene desaturase (lycopene-forming)
NHIKOAIL_02247	CDS	804				hypothetical protein
NHIKOAIL_02248	CDS	2826	rcsC_22	2.7.13.3		Sensor histidine kinase RcsC
NHIKOAIL_02249	CDS	1233	aroC	4.2.3.5	COG0082	Chorismate synthase
NHIKOAIL_02250	CDS	1545	degQ	3.4.21.107	COG0265	Periplasmic pH-dependent serine endoprotease DegQ
NHIKOAIL_02251	CDS	3228	rcsC_23	2.7.13.3		Sensor histidine kinase RcsC
NHIKOAIL_02252	CDS	219				hypothetical protein
NHIKOAIL_02253	CDS	924	acuC_1			Acetoin utilization protein AcuC
NHIKOAIL_02254	CDS	912	prmC_2	2.1.1.297	COG2890	Release factor glutamine methyltransferase
NHIKOAIL_02255	CDS	288	acyP	3.6.1.7	COG1254	Acylphosphatase
NHIKOAIL_02256	CDS	837	phhA	1.14.16.1	COG3186	Phenylalanine-4-hydroxylase
NHIKOAIL_02257	CDS	213				hypothetical protein
NHIKOAIL_02258	CDS	600				hypothetical protein
NHIKOAIL_02259	CDS	588	nadD	2.7.7.18	COG1057	Nicotinate-nucleotide adenylyltransferase
NHIKOAIL_02260	CDS	855	bamD			Outer membrane protein assembly factor BamD
NHIKOAIL_02261	CDS	1695				hypothetical protein
NHIKOAIL_02262	CDS	1581	guaA	6.3.5.2		GMP synthase [glutamine-hydrolyzing]
NHIKOAIL_02263	CDS	375	gcvH		COG0509	Glycine cleavage system H protein
NHIKOAIL_02264	CDS	495	coaD	2.7.7.3	COG0669	Phosphopantetheine adenylyltransferase
NHIKOAIL_02265	CDS	615	prmC_3	2.1.1.297		Release factor glutamine methyltransferase
NHIKOAIL_02266	CDS	939				hypothetical protein
NHIKOAIL_02267	CDS	462				hypothetical protein
NHIKOAIL_02268	CDS	732	pdxJ	2.6.99.2	COG0854	Pyridoxine 5'-phosphate synthase
NHIKOAIL_02269	CDS	915	era		COG1159	GTPase Era
NHIKOAIL_02270	CDS	1179	pdxB	1.1.1.290	COG0111	Erythronate-4-phosphate dehydrogenase
NHIKOAIL_02271	CDS	783				hypothetical protein
NHIKOAIL_02272	CDS	309				hypothetical protein
NHIKOAIL_02273	CDS	642				hypothetical protein
NHIKOAIL_02274	CDS	1149	bshA	2.4.1.-	COG0438	N-acetyl-alpha-D-glucosaminyl L-malate synthase
NHIKOAIL_02275	CDS	651	gloC	3.1.2.6	COG0491	Hydroxyacylglutathione hydrolase GloC
NHIKOAIL_02276	CDS	1434				hypothetical protein
NHIKOAIL_02277	CDS	669	rsmI	2.1.1.198	COG0313	Ribosomal RNA small subunit methyltransferase I
NHIKOAIL_02278	CDS	597				hypothetical protein
NHIKOAIL_02279	CDS	2937				hypothetical protein
NHIKOAIL_02280	CDS	333				hypothetical protein
NHIKOAIL_02281	CDS	474	ybeY	3.1.-.-	COG0319	Endoribonuclease YbeY
NHIKOAIL_02282	CDS	321	hpf			Ribosome hibernation promoting factor
NHIKOAIL_02283	CDS	960	metF	1.5.1.20	COG0685	5,10-methylenetetrahydrofolate reductase
NHIKOAIL_02284	CDS	612				hypothetical protein
NHIKOAIL_02285	CDS	300				hypothetical protein
NHIKOAIL_02286	CDS	450				hypothetical protein
NHIKOAIL_02287	CDS	702	qoxC	1.10.3.-		Quinol oxidase subunit 3
NHIKOAIL_02288	CDS	1746	caaA	1.9.3.1	COG0843	Cytochrome c oxidase polypeptide I+III
NHIKOAIL_02289	CDS	948	ctaC	1.9.3.1	COG1622	Cytochrome c oxidase subunit 2
NHIKOAIL_02290	CDS	744				hypothetical protein
NHIKOAIL_02291	CDS	1263				hypothetical protein
NHIKOAIL_02292	CDS	651				hypothetical protein
NHIKOAIL_02293	CDS	606				hypothetical protein
NHIKOAIL_02294	CDS	1521				hypothetical protein
NHIKOAIL_02295	CDS	3423				hypothetical protein
NHIKOAIL_02296	CDS	654				hypothetical protein
NHIKOAIL_02297	CDS	2367	btuB_9			Vitamin B12 transporter BtuB
NHIKOAIL_02298	CDS	432				hypothetical protein
NHIKOAIL_02299	CDS	558	msrB_2	1.8.4.12		Peptide methionine sulfoxide reductase MsrB
NHIKOAIL_02300	CDS	405				hypothetical protein
NHIKOAIL_02301	CDS	1140	pfp	2.7.1.90		Pyrophosphate--fructose 6-phosphate 1-phosphotransferase
NHIKOAIL_02302	CDS	1158			COG0327	GTP cyclohydrolase 1 type 2 
NHIKOAIL_02303	CDS	777				hypothetical protein
NHIKOAIL_02304	CDS	384				hypothetical protein
NHIKOAIL_02305	CDS	558	nudF	3.6.1.13	COG0494	ADP-ribose pyrophosphatase
NHIKOAIL_02306	CDS	462				hypothetical protein
NHIKOAIL_02307	CDS	720	rsmE	2.1.1.193	COG1385	Ribosomal RNA small subunit methyltransferase E
NHIKOAIL_02308	CDS	1827	bamA_3			Outer membrane protein assembly factor BamA
NHIKOAIL_02309	CDS	387				hypothetical protein
NHIKOAIL_02310	CDS	1065	mutY	3.2.2.31		Adenine DNA glycosylase
NHIKOAIL_02311	CDS	525				hypothetical protein
NHIKOAIL_02312	CDS	486				hypothetical protein
NHIKOAIL_02313	CDS	291	groS_2		COG0234	10 kDa chaperonin
NHIKOAIL_02314	CDS	1686	groL_2		COG0459	60 kDa chaperonin
NHIKOAIL_02315	CDS	2751	pat	2.3.1.-	COG0454	Peptidyl-lysine N-acetyltransferase Pat
NHIKOAIL_02316	CDS	207				hypothetical protein
NHIKOAIL_02317	CDS	669				hypothetical protein
NHIKOAIL_02318	CDS	1686				hypothetical protein
NHIKOAIL_02319	CDS	294				hypothetical protein
NHIKOAIL_02320	CDS	1110	rlmN	2.1.1.192		putative dual-specificity RNA methyltransferase RlmN
NHIKOAIL_02321	CDS	1308	hisD	1.1.1.23	COG0141	Histidinol dehydrogenase
NHIKOAIL_02322	CDS	1125	hisC	2.6.1.9	COG0079	Histidinol-phosphate aminotransferase
NHIKOAIL_02323	CDS	603				hypothetical protein
NHIKOAIL_02324	CDS	1644	bshC	6.-.-.-	COG4365	Putative cysteine ligase BshC
NHIKOAIL_02325	CDS	666				hypothetical protein
