locus_tag	ftype	length_bp	gene	EC_number	COG	product
BJLFMBCO_01861	CDS	1509	dapE_1	3.5.1.18		Succinyl-diaminopimelate desuccinylase
BJLFMBCO_01862	CDS	513				hypothetical protein
BJLFMBCO_01863	CDS	234				hypothetical protein
BJLFMBCO_01864	CDS	489				hypothetical protein
BJLFMBCO_01865	CDS	222				hypothetical protein
BJLFMBCO_01866	CDS	1389				hypothetical protein
BJLFMBCO_01867	CDS	1353	gltP		COG1301	Proton/glutamate-aspartate symporter
BJLFMBCO_01868	CDS	1452				hypothetical protein
BJLFMBCO_01869	CDS	4347	rpoC	2.7.7.6	COG0086	DNA-directed RNA polymerase subunit beta'
BJLFMBCO_01870	CDS	3864	rpoB	2.7.7.6	COG0085	DNA-directed RNA polymerase subunit beta
BJLFMBCO_01871	CDS	384	rplL		COG0222	50S ribosomal protein L7/L12
BJLFMBCO_01872	CDS	537	rplJ		COG0244	50S ribosomal protein L10
BJLFMBCO_01873	CDS	714	rplA			50S ribosomal protein L1
BJLFMBCO_01874	CDS	441	rplK		COG0080	50S ribosomal protein L11
BJLFMBCO_01875	CDS	558	nusG		COG0250	Transcription termination/antitermination protein NusG
BJLFMBCO_01876	CDS	186	secE			Protein translocase subunit SecE
BJLFMBCO_01877	tRNA	76				tRNA-Trp(cca)
BJLFMBCO_01878	CDS	1191	tufA_2		COG0050	Elongation factor Tu-A
BJLFMBCO_01879	CDS	1785				hypothetical protein
BJLFMBCO_01880	CDS	312				hypothetical protein
BJLFMBCO_01881	CDS	243				hypothetical protein
BJLFMBCO_01882	CDS	1602				hypothetical protein
BJLFMBCO_01883	CDS	822	scpA		COG1354	Segregation and condensation protein A
BJLFMBCO_01884	CDS	1014	galE_2	5.1.3.2	COG1087	UDP-glucose 4-epimerase
BJLFMBCO_01885	CDS	2139	pnp_1	2.7.7.8	COG1185	Polyribonucleotide nucleotidyltransferase
BJLFMBCO_01886	CDS	267	rpsO			30S ribosomal protein S15
BJLFMBCO_01887	CDS	936	ribF			Bifunctional riboflavin kinase/FMN adenylyltransferase
BJLFMBCO_01888	CDS	399	rbfA		COG0858	30S ribosome-binding factor
BJLFMBCO_01889	CDS	3090	infB			Translation initiation factor IF-2
BJLFMBCO_01890	CDS	1641	nusA			Transcription termination/antitermination protein NusA
BJLFMBCO_01891	CDS	468	rimP			Ribosome maturation factor RimP
BJLFMBCO_01892	CDS	1050	prfB			Peptide chain release factor 2
BJLFMBCO_01893	CDS	1203	dapX	2.6.1.-	COG0436	putative N-acetyl-LL-diaminopimelate aminotransferase
BJLFMBCO_01894	CDS	1488	aldHT	1.2.1.5		Aldehyde dehydrogenase, thermostable
BJLFMBCO_01895	CDS	309				hypothetical protein
BJLFMBCO_01896	CDS	351				hypothetical protein
BJLFMBCO_01897	CDS	738				hypothetical protein
BJLFMBCO_01898	CDS	1422		1.1.1.38		NAD-dependent malic enzyme
BJLFMBCO_01899	CDS	2616	pnp_2	2.7.7.8		Polyribonucleotide nucleotidyltransferase
BJLFMBCO_01900	CDS	684	cmk	2.7.4.25		Cytidylate kinase
BJLFMBCO_01901	CDS	615				hypothetical protein
BJLFMBCO_01902	CDS	564	trmH_2	2.1.1.34	COG0566	tRNA (guanosine(18)-2'-O)-methyltransferase
BJLFMBCO_01903	CDS	2022	mcm	5.4.99.2	COG1884	Methylmalonyl-CoA mutase
BJLFMBCO_01904	CDS	2154	mutB	5.4.99.2	COG1884	Methylmalonyl-CoA mutase large subunit
BJLFMBCO_01905	CDS	1038		3.6.-.-	COG1703	putative GTPase
BJLFMBCO_01906	CDS	501				hypothetical protein
BJLFMBCO_01907	CDS	2367	glnS	6.1.1.18	COG0008	Glutamine--tRNA ligase
BJLFMBCO_01908	CDS	1467	gltX	6.1.1.17	COG0008	Glutamate--tRNA ligase
BJLFMBCO_01909	CDS	2001	surA_2	5.2.1.8		Chaperone SurA
BJLFMBCO_01910	CDS	870				hypothetical protein
BJLFMBCO_01911	CDS	1395	surA_3	5.2.1.8		Chaperone SurA
BJLFMBCO_01912	CDS	996	ravA	3.6.3.-		ATPase RavA
BJLFMBCO_01913	CDS	771	fpr	1.18.1.2	COG1018	Ferredoxin--NADP reductase
BJLFMBCO_01914	CDS	567				hypothetical protein
BJLFMBCO_01915	CDS	804				hypothetical protein
BJLFMBCO_01916	CDS	405				hypothetical protein
BJLFMBCO_01917	CDS	1407	pepP	3.4.11.9	COG0006	Xaa-Pro aminopeptidase
BJLFMBCO_01918	CDS	3426	addA	3.6.4.12		ATP-dependent helicase/nuclease subunit A
BJLFMBCO_01919	CDS	3093	rexB	3.6.4.12		ATP-dependent helicase/deoxyribonuclease subunit B
BJLFMBCO_01920	CDS	492				hypothetical protein
BJLFMBCO_01921	CDS	300				hypothetical protein
BJLFMBCO_01922	CDS	1392				hypothetical protein
BJLFMBCO_01923	CDS	321				hypothetical protein
BJLFMBCO_01924	CDS	528				hypothetical protein
BJLFMBCO_01925	CDS	3597				hypothetical protein
BJLFMBCO_01926	tRNA	73				tRNA-Met(cat)
BJLFMBCO_01927	tRNA	74				tRNA-Thr(ggt)
BJLFMBCO_01928	tRNA	73				tRNA-Gly(tcc)
BJLFMBCO_01929	tRNA	85				tRNA-Tyr(gta)
BJLFMBCO_01930	CDS	1053				hypothetical protein
BJLFMBCO_01931	CDS	405	msrB	1.8.4.12	COG0229	Peptide methionine sulfoxide reductase MsrB
BJLFMBCO_01932	CDS	2052	ftsH_2	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
BJLFMBCO_01933	CDS	1980	acs	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
BJLFMBCO_01934	CDS	1101				hypothetical protein
BJLFMBCO_01935	CDS	369				hypothetical protein
BJLFMBCO_01936	CDS	630				hypothetical protein
BJLFMBCO_01937	CDS	855	flA	2.5.1.63	COG1912	5'-fluoro-5'-deoxy-adenosine synthase
BJLFMBCO_01938	CDS	1272				hypothetical protein
BJLFMBCO_01939	CDS	1401	sasA_8	2.7.-.-		Adaptive-response sensory-kinase SasA
BJLFMBCO_01940	CDS	1320	purA	6.3.4.4	COG0104	Adenylosuccinate synthetase
BJLFMBCO_01941	CDS	912	secF		COG0341	Protein translocase subunit SecF
BJLFMBCO_01942	CDS	1965	secD			Protein translocase subunit SecD
BJLFMBCO_01943	CDS	264				hypothetical protein
BJLFMBCO_01944	CDS	900		3.1.1.23	COG2267	Monoacylglycerol lipase
BJLFMBCO_01945	CDS	744			COG2968	26 kDa periplasmic immunogenic protein
BJLFMBCO_01946	CDS	1563	asnS	6.1.1.22	COG0017	Asparagine--tRNA ligase
BJLFMBCO_01947	CDS	792				hypothetical protein
BJLFMBCO_01948	CDS	1638	pckA_1	4.1.1.49	COG1866	Phosphoenolpyruvate carboxykinase (ATP)
BJLFMBCO_01949	CDS	156				hypothetical protein
BJLFMBCO_01950	tRNA	75				tRNA-Gly(gcc)
BJLFMBCO_01951	CDS	525				hypothetical protein
BJLFMBCO_01952	CDS	1092	asd2	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase 2
BJLFMBCO_01953	CDS	894	folD		COG0190	Bifunctional protein FolD protein
BJLFMBCO_01954	CDS	1035				hypothetical protein
BJLFMBCO_01955	CDS	420				hypothetical protein
BJLFMBCO_01956	CDS	819	surE	3.1.3.5	COG0496	5'-nucleotidase SurE
BJLFMBCO_01957	CDS	834	panB	2.1.2.11	COG0413	3-methyl-2-oxobutanoate hydroxymethyltransferase
BJLFMBCO_01958	CDS	540	skp		COG2825	Chaperone protein Skp
BJLFMBCO_01959	CDS	525				hypothetical protein
BJLFMBCO_01960	CDS	2535	bamA_2		COG4775	Outer membrane protein assembly factor BamA
BJLFMBCO_01961	CDS	831	uppS	2.5.1.31		Ditrans,polycis-undecaprenyl-diphosphate synthase ((2E,6E)-farnesyl-diphosphate specific)
BJLFMBCO_01962	CDS	1443		3.4.24.-	COG0750	Putative zinc metalloprotease
BJLFMBCO_01963	CDS	1206	dxr	1.1.1.267	COG0743	1-deoxy-D-xylulose 5-phosphate reductoisomerase
BJLFMBCO_01964	CDS	1920	cpoB_3			Cell division coordinator CpoB
BJLFMBCO_01965	CDS	1278				hypothetical protein
BJLFMBCO_01966	CDS	555				hypothetical protein
BJLFMBCO_01967	CDS	444				hypothetical protein
BJLFMBCO_01968	CDS	924	rmlD	1.1.1.133		dTDP-4-dehydrorhamnose reductase
BJLFMBCO_01969	CDS	1287	serS	6.1.1.11	COG0172	Serine--tRNA ligase
BJLFMBCO_01970	CDS	1086	fbp_2	3.1.3.11	COG0158	Fructose-1,6-bisphosphatase class 1
BJLFMBCO_01971	CDS	669	fbiD	2.7.7.68		Phosphoenolpyruvate guanylyltransferase
BJLFMBCO_01972	CDS	1170	iscS	2.8.1.7	COG1104	Cysteine desulfurase IscS
BJLFMBCO_01973	CDS	1320	murA	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase
BJLFMBCO_01974	CDS	3582				hypothetical protein
BJLFMBCO_01975	CDS	924				hypothetical protein
BJLFMBCO_01976	CDS	1293	purD	6.3.4.13	COG0151	Phosphoribosylamine--glycine ligase
BJLFMBCO_01977	CDS	1296				hypothetical protein
BJLFMBCO_01978	CDS	987				hypothetical protein
BJLFMBCO_01979	CDS	648		3.5.1.104	COG0726	Peptidoglycan-N-acetylglucosamine deacetylase
BJLFMBCO_01980	CDS	2733	acn	4.2.1.3	COG1048	Aconitate hydratase A
BJLFMBCO_01981	CDS	336				hypothetical protein
BJLFMBCO_01982	CDS	3060	smc_2			Chromosome partition protein Smc
BJLFMBCO_01983	CDS	432				hypothetical protein
BJLFMBCO_01984	CDS	594				hypothetical protein
BJLFMBCO_01985	CDS	468	yqeY		COG1610	putative protein YqeY
BJLFMBCO_01986	CDS	1815	ptsI	2.7.3.9	COG1080	Phosphoenolpyruvate-protein phosphotransferase
BJLFMBCO_01987	CDS	270	ptsH		COG1925	Phosphocarrier protein HPr
BJLFMBCO_01988	CDS	999	sdsA_2	2.5.1.84		All-trans-nonaprenyl-diphosphate synthase (geranyl-diphosphate specific)
BJLFMBCO_01989	CDS	639	adk	2.7.4.3	COG0563	Adenylate kinase
BJLFMBCO_01990	CDS	522				hypothetical protein
BJLFMBCO_01991	CDS	513				hypothetical protein
BJLFMBCO_01992	CDS	276				hypothetical protein
BJLFMBCO_01993	CDS	1056				hypothetical protein
BJLFMBCO_01994	CDS	1242	ispH	1.17.7.4	COG0761	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
BJLFMBCO_01995	CDS	744	desVI	2.1.1.234		dTDP-3-amino-3,4,6-trideoxy-alpha-D-glucopyranose
BJLFMBCO_01996	CDS	1440	dapE_2	3.5.1.18		Succinyl-diaminopimelate desuccinylase
BJLFMBCO_01997	tRNA	87				tRNA-Leu(caa)
BJLFMBCO_01998	CDS	294	xerC_4			Tyrosine recombinase XerC
BJLFMBCO_01999	CDS	213				hypothetical protein
BJLFMBCO_02000	CDS	420				hypothetical protein
BJLFMBCO_02001	CDS	2448				hypothetical protein
BJLFMBCO_02002	CDS	1116				hypothetical protein
BJLFMBCO_02003	CDS	891				hypothetical protein
BJLFMBCO_02004	CDS	1206	yciC		COG0523	Putative metal chaperone YciC
BJLFMBCO_02005	CDS	723				hypothetical protein
BJLFMBCO_02006	CDS	1893	btuB_7			Vitamin B12 transporter BtuB
BJLFMBCO_02007	CDS	381				hypothetical protein
BJLFMBCO_02008	CDS	462				hypothetical protein
BJLFMBCO_02009	CDS	441	rppH	3.6.1.-		RNA pyrophosphohydrolase
BJLFMBCO_02010	CDS	783	hdpA_2	3.1.3.-		Dihydroxyacetone phosphatase
BJLFMBCO_02011	CDS	1077				hypothetical protein
BJLFMBCO_02012	CDS	1152				hypothetical protein
BJLFMBCO_02013	CDS	327				hypothetical protein
BJLFMBCO_02014	CDS	501				hypothetical protein
BJLFMBCO_02015	CDS	738				hypothetical protein
BJLFMBCO_02016	CDS	516				hypothetical protein
BJLFMBCO_02017	CDS	1656				hypothetical protein
BJLFMBCO_02018	CDS	807				hypothetical protein
BJLFMBCO_02019	CDS	864				hypothetical protein
BJLFMBCO_02020	tRNA	76				tRNA-Asp(gtc)
BJLFMBCO_02021	CDS	240				hypothetical protein
BJLFMBCO_02022	CDS	375	nqrF_2	7.2.1.1		Na(+)-translocating NADH-quinone reductase subunit F
BJLFMBCO_02023	CDS	549	idi	5.3.3.2	COG1443	Isopentenyl-diphosphate Delta-isomerase
BJLFMBCO_02024	CDS	351				hypothetical protein
BJLFMBCO_02025	CDS	834				hypothetical protein
BJLFMBCO_02026	CDS	1527	gatB	6.3.5.-	COG0064	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
BJLFMBCO_02027	CDS	1416				hypothetical protein
BJLFMBCO_02028	CDS	573	olsG	2.1.1.344		Ornithine lipid N-methyltransferase
BJLFMBCO_02029	CDS	783	tpiA	5.3.1.1	COG0149	Triosephosphate isomerase
BJLFMBCO_02030	CDS	1083	fbaB	4.1.2.13	COG1830	Fructose-bisphosphate aldolase class 1
BJLFMBCO_02031	CDS	906				hypothetical protein
BJLFMBCO_02032	CDS	1812	ftsH_3	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
BJLFMBCO_02033	CDS	1845	ade_1	3.5.4.2		Adenine deaminase
BJLFMBCO_02034	CDS	1374	ade_2	3.5.4.2		Adenine deaminase
BJLFMBCO_02035	CDS	1344	hutI_3	3.5.2.7		Imidazolonepropionase
BJLFMBCO_02036	CDS	1098	nadA	2.5.1.72	COG0379	Quinolinate synthase A
BJLFMBCO_02037	CDS	936	nadC	2.4.2.19	COG0157	Nicotinate-nucleotide pyrophosphorylase [carboxylating]
BJLFMBCO_02038	CDS	1497	nadB	1.4.3.16	COG0029	L-aspartate oxidase
BJLFMBCO_02039	CDS	660				hypothetical protein
BJLFMBCO_02040	CDS	972				hypothetical protein
BJLFMBCO_02041	CDS	3594				hypothetical protein
BJLFMBCO_02042	CDS	693				hypothetical protein
BJLFMBCO_02043	CDS	765				hypothetical protein
BJLFMBCO_02044	CDS	432				hypothetical protein
BJLFMBCO_02045	CDS	852		3.5.1.77		N-carbamoyl-D-amino acid hydrolase
BJLFMBCO_02046	CDS	477				hypothetical protein
BJLFMBCO_02047	CDS	210				hypothetical protein
BJLFMBCO_02048	CDS	1941				hypothetical protein
BJLFMBCO_02049	CDS	1284	glgC	2.7.7.27	COG0448	Glucose-1-phosphate adenylyltransferase
BJLFMBCO_02050	CDS	1230	glgM	2.4.1.342	COG0438	Alpha-maltose-1-phosphate synthase
BJLFMBCO_02051	CDS	1530				hypothetical protein
BJLFMBCO_02052	CDS	282				hypothetical protein
BJLFMBCO_02053	CDS	219				hypothetical protein
BJLFMBCO_02054	CDS	225				hypothetical protein
BJLFMBCO_02055	CDS	252				hypothetical protein
BJLFMBCO_02056	CDS	1185		3.4.11.25		Beta-peptidyl aminopeptidase BapA
BJLFMBCO_02057	CDS	576	algU		COG1595	RNA polymerase sigma-H factor
BJLFMBCO_02058	CDS	126				hypothetical protein
BJLFMBCO_02059	CDS	468				hypothetical protein
BJLFMBCO_02060	CDS	1755				hypothetical protein
BJLFMBCO_02061	CDS	681				hypothetical protein
BJLFMBCO_02062	CDS	525				hypothetical protein
BJLFMBCO_02063	CDS	645				hypothetical protein
BJLFMBCO_02064	CDS	1290				hypothetical protein
BJLFMBCO_02065	CDS	675	tal_3	2.2.1.2	COG0176	Transaldolase
BJLFMBCO_02066	CDS	1395		3.1.-.-	COG1236	Ribonuclease
BJLFMBCO_02067	CDS	2958			COG0247	putative protein
BJLFMBCO_02068	CDS	1680				hypothetical protein
BJLFMBCO_02069	CDS	531				hypothetical protein
BJLFMBCO_02070	CDS	693	pcm_1	2.1.1.77	COG2518	Protein-L-isoaspartate O-methyltransferase
BJLFMBCO_02071	CDS	801	cdaA	2.7.7.85	COG1624	Cyclic di-AMP synthase CdaA
BJLFMBCO_02072	CDS	927	folP	2.5.1.15	COG0294	Dihydropteroate synthase
BJLFMBCO_02073	CDS	1542				hypothetical protein
BJLFMBCO_02074	CDS	840	sigA			RNA polymerase sigma factor SigA
BJLFMBCO_02075	CDS	732				hypothetical protein
BJLFMBCO_02076	CDS	1509			COG2067	Putative outer membrane protein
BJLFMBCO_02077	CDS	1251				hypothetical protein
BJLFMBCO_02078	CDS	978				hypothetical protein
BJLFMBCO_02079	CDS	876	ftsX		COG2177	Cell division protein FtsX
BJLFMBCO_02080	CDS	861	pheA			Bifunctional chorismate mutase/prephenate dehydratase
BJLFMBCO_02081	CDS	438				hypothetical protein
BJLFMBCO_02082	CDS	1587				hypothetical protein
BJLFMBCO_02083	CDS	648				hypothetical protein
BJLFMBCO_02084	CDS	837				hypothetical protein
BJLFMBCO_02085	CDS	1164				hypothetical protein
BJLFMBCO_02086	CDS	453	dut	3.6.1.23		Deoxyuridine 5'-triphosphate nucleotidohydrolase
BJLFMBCO_02087	CDS	1917	dtpB			Dipeptide and tripeptide permease B
BJLFMBCO_02088	CDS	1890	aspS	6.1.1.12		Aspartate--tRNA ligase
BJLFMBCO_02089	CDS	459				hypothetical protein
BJLFMBCO_02090	CDS	351				hypothetical protein
BJLFMBCO_02091	CDS	1998	dxs_2	2.2.1.7		1-deoxy-D-xylulose-5-phosphate synthase
BJLFMBCO_02092	CDS	714				hypothetical protein
BJLFMBCO_02093	CDS	804	cpdA_3	3.1.4.53		3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
BJLFMBCO_02094	CDS	1470	pdhC	2.3.1.12		Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
BJLFMBCO_02095	CDS	984	bfmBAB	1.2.4.4	COG0022	2-oxoisovalerate dehydrogenase subunit beta
BJLFMBCO_02096	CDS	1413				hypothetical protein
BJLFMBCO_02097	CDS	762	ppm1	2.4.1.-		Polyprenol monophosphomannose synthase
BJLFMBCO_02098	CDS	1236	icd_2	1.1.1.42	COG0538	Isocitrate dehydrogenase [NADP]
BJLFMBCO_02099	CDS	648	nudL	3.6.1.-		putative Nudix hydrolase NudL
BJLFMBCO_02100	CDS	1239	norW	1.18.1.-		Nitric oxide reductase FlRd-NAD(+) reductase
BJLFMBCO_02101	CDS	210				hypothetical protein
BJLFMBCO_02102	CDS	570	betI_1			HTH-type transcriptional regulator BetI
BJLFMBCO_02103	CDS	1413				hypothetical protein
BJLFMBCO_02104	CDS	1092	macA_1		COG0845	Macrolide export protein MacA
BJLFMBCO_02105	CDS	3246	swrC_2		COG0841	Swarming motility protein SwrC
BJLFMBCO_02106	CDS	306				hypothetical protein
BJLFMBCO_02107	CDS	252				hypothetical protein
BJLFMBCO_02108	CDS	597				hypothetical protein
BJLFMBCO_02109	CDS	630				hypothetical protein
BJLFMBCO_02110	CDS	771				hypothetical protein
BJLFMBCO_02111	CDS	945				hypothetical protein
BJLFMBCO_02112	CDS	924	gpmI_1	5.4.2.12		2,3-bisphosphoglycerate-independent phosphoglycerate mutase
BJLFMBCO_02113	CDS	2226	dpp7	3.4.14.-		Dipeptidyl-peptidase 7
BJLFMBCO_02114	CDS	2079		3.4.14.-		Asp/Glu-specific dipeptidyl-peptidase
BJLFMBCO_02115	CDS	1128	xerC_5			Tyrosine recombinase XerC
BJLFMBCO_02116	CDS	642				hypothetical protein
BJLFMBCO_02117	CDS	1311				hypothetical protein
BJLFMBCO_02118	CDS	744				hypothetical protein
BJLFMBCO_02119	CDS	3015				hypothetical protein
BJLFMBCO_02120	CDS	219				hypothetical protein
BJLFMBCO_02121	CDS	297				hypothetical protein
BJLFMBCO_02122	CDS	984				hypothetical protein
BJLFMBCO_02123	CDS	1524				hypothetical protein
BJLFMBCO_02124	CDS	2073				hypothetical protein
BJLFMBCO_02125	CDS	252				hypothetical protein
BJLFMBCO_02126	CDS	1212	xerC_6			Tyrosine recombinase XerC
BJLFMBCO_02127	tRNA	86				tRNA-Leu(tag)
BJLFMBCO_02128	CDS	513				hypothetical protein
BJLFMBCO_02129	CDS	711				hypothetical protein
BJLFMBCO_02130	CDS	435				hypothetical protein
BJLFMBCO_02131	CDS	339				hypothetical protein
BJLFMBCO_02132	CDS	345				hypothetical protein
BJLFMBCO_02133	CDS	3489				hypothetical protein
BJLFMBCO_02134	CDS	2031				hypothetical protein
BJLFMBCO_02135	CDS	192				hypothetical protein
BJLFMBCO_02136	CDS	270				hypothetical protein
BJLFMBCO_02137	CDS	1503	yodF		COG0591	putative symporter YodF
BJLFMBCO_02138	CDS	1008				hypothetical protein
BJLFMBCO_02139	CDS	546	ppa_1	3.6.1.1		Inorganic pyrophosphatase
BJLFMBCO_02140	CDS	669				hypothetical protein
BJLFMBCO_02141	CDS	987	egtD	2.1.1.44	COG4301	Histidine N-alpha-methyltransferase
BJLFMBCO_02142	CDS	852	yeeZ		COG0451	Protein YeeZ
BJLFMBCO_02143	CDS	801				hypothetical protein
BJLFMBCO_02144	CDS	1113				hypothetical protein
BJLFMBCO_02145	CDS	1170				hypothetical protein
BJLFMBCO_02146	CDS	3765	rcsC_18	2.7.13.3		Sensor histidine kinase RcsC
BJLFMBCO_02147	CDS	1485				hypothetical protein
BJLFMBCO_02148	CDS	3036	tolB_6			Tol-Pal system protein TolB
BJLFMBCO_02149	CDS	483				hypothetical protein
BJLFMBCO_02150	CDS	369				hypothetical protein
BJLFMBCO_02151	CDS	1302	kbaZ		COG4573	D-tagatose-1,6-bisphosphate aldolase subunit KbaZ
BJLFMBCO_02152	CDS	474				hypothetical protein
BJLFMBCO_02153	CDS	420	agaS	3.5.99.-	COG2222	D-galactosamine-6-phosphate deaminase AgaS
BJLFMBCO_02154	CDS	1059	lacD	4.1.2.40		Tagatose 1,6-diphosphate aldolase
BJLFMBCO_02155	CDS	627				hypothetical protein
BJLFMBCO_02156	CDS	447				hypothetical protein
BJLFMBCO_02157	CDS	306				hypothetical protein
BJLFMBCO_02158	CDS	741	ppa_2	3.6.1.1		Inorganic pyrophosphatase
BJLFMBCO_02159	CDS	2946	btuB_8			Vitamin B12 transporter BtuB
BJLFMBCO_02160	CDS	1779	cpdA_4	3.1.4.53		3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
BJLFMBCO_02161	CDS	1773				hypothetical protein
BJLFMBCO_02162	CDS	1035				hypothetical protein
BJLFMBCO_02163	CDS	333				hypothetical protein
BJLFMBCO_02164	CDS	354				hypothetical protein
BJLFMBCO_02165	CDS	426				hypothetical protein
BJLFMBCO_02166	CDS	816				hypothetical protein
BJLFMBCO_02167	CDS	639				hypothetical protein
BJLFMBCO_02168	CDS	396				hypothetical protein
BJLFMBCO_02169	CDS	618				hypothetical protein
BJLFMBCO_02170	CDS	1098				hypothetical protein
BJLFMBCO_02171	CDS	300				hypothetical protein
BJLFMBCO_02172	CDS	321				hypothetical protein
BJLFMBCO_02173	CDS	207				hypothetical protein
BJLFMBCO_02174	CDS	240				hypothetical protein
BJLFMBCO_02175	CDS	303				hypothetical protein
BJLFMBCO_02176	tRNA	86				tRNA-Leu(cag)
BJLFMBCO_02177	CDS	2073	dpp5_1	3.4.14.-	COG1506	Dipeptidyl-peptidase 5
BJLFMBCO_02178	tRNA	74				tRNA-Asn(gtt)
BJLFMBCO_02179	CDS	588				hypothetical protein
BJLFMBCO_02180	CDS	759	fabG_5	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
BJLFMBCO_02181	CDS	1545	phrB	4.1.99.13	COG3046	(6-4) photolyase
BJLFMBCO_02182	CDS	954	cysM_1	2.5.1.47	COG0031	Cysteine synthase B
BJLFMBCO_02183	CDS	438				hypothetical protein
BJLFMBCO_02184	CDS	294	cysO		COG1977	Sulfur carrier protein CysO
BJLFMBCO_02185	CDS	1218	moeZ		COG0476	putative adenylyltransferase/sulfurtransferase MoeZ
BJLFMBCO_02186	CDS	435				hypothetical protein
BJLFMBCO_02187	CDS	4218				hypothetical protein
BJLFMBCO_02188	CDS	612				hypothetical protein
BJLFMBCO_02189	CDS	1932				hypothetical protein
BJLFMBCO_02190	CDS	228				hypothetical protein
BJLFMBCO_02191	CDS	372				hypothetical protein
BJLFMBCO_02192	CDS	2694	valS	6.1.1.9	COG0525	Valine--tRNA ligase
BJLFMBCO_02193	CDS	654	ideR		COG1321	Iron-dependent repressor IdeR
BJLFMBCO_02194	CDS	1368				hypothetical protein
BJLFMBCO_02195	CDS	318				hypothetical protein
BJLFMBCO_02196	CDS	2727	rcsC_19	2.7.13.3		Sensor histidine kinase RcsC
BJLFMBCO_02197	CDS	864				hypothetical protein
BJLFMBCO_02198	CDS	513				hypothetical protein
BJLFMBCO_02199	CDS	1800				hypothetical protein
BJLFMBCO_02200	CDS	1626				hypothetical protein
BJLFMBCO_02201	CDS	621				hypothetical protein
BJLFMBCO_02202	CDS	810				hypothetical protein
BJLFMBCO_02203	CDS	558				hypothetical protein
BJLFMBCO_02204	CDS	357				hypothetical protein
BJLFMBCO_02205	CDS	2454				hypothetical protein
BJLFMBCO_02206	CDS	1440	ndhB_2	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 2, chloroplastic
BJLFMBCO_02207	CDS	393				hypothetical protein
BJLFMBCO_02208	CDS	771	dnaJ_3			Chaperone protein DnaJ
BJLFMBCO_02209	CDS	1611	crtI	1.3.99.31	COG1233	Phytoene desaturase (lycopene-forming)
BJLFMBCO_02210	CDS	720				hypothetical protein
BJLFMBCO_02211	CDS	2826	rcsC_20	2.7.13.3		Sensor histidine kinase RcsC
BJLFMBCO_02212	CDS	1233	aroC	4.2.3.5	COG0082	Chorismate synthase
BJLFMBCO_02213	CDS	1545	degQ	3.4.21.107	COG0265	Periplasmic pH-dependent serine endoprotease DegQ
BJLFMBCO_02214	CDS	2520	rcsC_21	2.7.13.3		Sensor histidine kinase RcsC
BJLFMBCO_02215	CDS	225				hypothetical protein
BJLFMBCO_02216	CDS	924	acuC_1			Acetoin utilization protein AcuC
BJLFMBCO_02217	CDS	912	prmC_2	2.1.1.297	COG2890	Release factor glutamine methyltransferase
BJLFMBCO_02218	CDS	288	acyP	3.6.1.7	COG1254	Acylphosphatase
BJLFMBCO_02219	CDS	837	phhA	1.14.16.1	COG3186	Phenylalanine-4-hydroxylase
BJLFMBCO_02220	CDS	213				hypothetical protein
BJLFMBCO_02221	CDS	600				hypothetical protein
BJLFMBCO_02222	CDS	588	nadD	2.7.7.18	COG1057	Nicotinate-nucleotide adenylyltransferase
BJLFMBCO_02223	CDS	855	bamD			Outer membrane protein assembly factor BamD
BJLFMBCO_02224	CDS	1713				hypothetical protein
BJLFMBCO_02225	CDS	1581	guaA	6.3.5.2		GMP synthase [glutamine-hydrolyzing]
BJLFMBCO_02226	CDS	375	gcvH		COG0509	Glycine cleavage system H protein
BJLFMBCO_02227	CDS	495	coaD	2.7.7.3	COG0669	Phosphopantetheine adenylyltransferase
BJLFMBCO_02228	CDS	615	prmC_3	2.1.1.297		Release factor glutamine methyltransferase
BJLFMBCO_02229	CDS	939				hypothetical protein
BJLFMBCO_02230	CDS	462				hypothetical protein
BJLFMBCO_02231	CDS	732	pdxJ	2.6.99.2	COG0854	Pyridoxine 5'-phosphate synthase
BJLFMBCO_02232	CDS	915	era		COG1159	GTPase Era
BJLFMBCO_02233	CDS	1179	pdxB	1.1.1.290	COG0111	Erythronate-4-phosphate dehydrogenase
BJLFMBCO_02234	CDS	732				hypothetical protein
BJLFMBCO_02235	CDS	639				hypothetical protein
BJLFMBCO_02236	CDS	1149	bshA_2	2.4.1.-	COG0438	N-acetyl-alpha-D-glucosaminyl L-malate synthase
BJLFMBCO_02237	CDS	651	gloC	3.1.2.6	COG0491	Hydroxyacylglutathione hydrolase GloC
BJLFMBCO_02238	CDS	1434				hypothetical protein
