locus_tag	ftype	length_bp	gene	EC_number	COG	product
DFALBHKG_01915	CDS	2022	bhbA	5.4.99.2		Methylmalonyl-CoA mutase
DFALBHKG_01916	CDS	2154	mutB	5.4.99.2	COG1884	Methylmalonyl-CoA mutase large subunit
DFALBHKG_01917	CDS	1038		3.6.-.-	COG1703	putative GTPase
DFALBHKG_01918	CDS	501				hypothetical protein
DFALBHKG_01919	CDS	2367	glnS	6.1.1.18	COG0008	Glutamine--tRNA ligase
DFALBHKG_01920	CDS	1467	gltX	6.1.1.17	COG0008	Glutamate--tRNA ligase
DFALBHKG_01921	CDS	2001	surA_2	5.2.1.8		Chaperone SurA
DFALBHKG_01922	CDS	870				hypothetical protein
DFALBHKG_01923	CDS	1395	surA_3	5.2.1.8		Chaperone SurA
DFALBHKG_01924	CDS	996	ravA	3.6.3.-		ATPase RavA
DFALBHKG_01925	CDS	771	fpr	1.18.1.2	COG1018	Ferredoxin--NADP reductase
DFALBHKG_01926	CDS	567				hypothetical protein
DFALBHKG_01927	CDS	804				hypothetical protein
DFALBHKG_01928	CDS	405				hypothetical protein
DFALBHKG_01929	CDS	1407	pepP	3.4.11.9	COG0006	Xaa-Pro aminopeptidase
DFALBHKG_01930	CDS	3426	addA	3.6.4.12		ATP-dependent helicase/nuclease subunit A
DFALBHKG_01931	CDS	3093	rexB	3.6.4.12		ATP-dependent helicase/deoxyribonuclease subunit B
DFALBHKG_01932	CDS	546				hypothetical protein
DFALBHKG_01933	CDS	300				hypothetical protein
DFALBHKG_01934	CDS	1392				hypothetical protein
DFALBHKG_01935	CDS	321				hypothetical protein
DFALBHKG_01936	CDS	528				hypothetical protein
DFALBHKG_01937	CDS	3597				hypothetical protein
DFALBHKG_01938	tRNA	73				tRNA-Met(cat)
DFALBHKG_01939	tRNA	74				tRNA-Thr(ggt)
DFALBHKG_01940	tRNA	73				tRNA-Gly(tcc)
DFALBHKG_01941	tRNA	85				tRNA-Tyr(gta)
DFALBHKG_01942	CDS	1053				hypothetical protein
DFALBHKG_01943	CDS	405	msrB_1	1.8.4.12	COG0229	Peptide methionine sulfoxide reductase MsrB
DFALBHKG_01944	CDS	2052	ftsH_2	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
DFALBHKG_01945	CDS	1980	acs	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
DFALBHKG_01946	CDS	1101				hypothetical protein
DFALBHKG_01947	CDS	369				hypothetical protein
DFALBHKG_01948	CDS	630				hypothetical protein
DFALBHKG_01949	CDS	855	flA	2.5.1.63	COG1912	5'-fluoro-5'-deoxy-adenosine synthase
DFALBHKG_01950	CDS	1272				hypothetical protein
DFALBHKG_01951	CDS	1401	sasA_9	2.7.-.-		Adaptive-response sensory-kinase SasA
DFALBHKG_01952	CDS	1320	purA	6.3.4.4	COG0104	Adenylosuccinate synthetase
DFALBHKG_01953	CDS	912	secF		COG0341	Protein translocase subunit SecF
DFALBHKG_01954	CDS	1965	secD			Protein translocase subunit SecD
DFALBHKG_01955	CDS	264				hypothetical protein
DFALBHKG_01956	CDS	855		3.1.1.23	COG2267	Monoacylglycerol lipase
DFALBHKG_01957	CDS	744			COG2968	26 kDa periplasmic immunogenic protein
DFALBHKG_01958	CDS	1563	asnS	6.1.1.22	COG0017	Asparagine--tRNA ligase
DFALBHKG_01959	CDS	864				hypothetical protein
DFALBHKG_01960	CDS	1638	pckA_1	4.1.1.49	COG1866	Phosphoenolpyruvate carboxykinase (ATP)
DFALBHKG_01961	CDS	156				hypothetical protein
DFALBHKG_01962	tRNA	75				tRNA-Gly(gcc)
DFALBHKG_01963	CDS	525				hypothetical protein
DFALBHKG_01964	CDS	1092	asd2	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase 2
DFALBHKG_01965	CDS	894	folD		COG0190	Bifunctional protein FolD protein
DFALBHKG_01966	CDS	1035				hypothetical protein
DFALBHKG_01967	CDS	420				hypothetical protein
DFALBHKG_01968	CDS	819	surE	3.1.3.5	COG0496	5'-nucleotidase SurE
DFALBHKG_01969	CDS	834	panB	2.1.2.11	COG0413	3-methyl-2-oxobutanoate hydroxymethyltransferase
DFALBHKG_01970	CDS	540	skp		COG2825	Chaperone protein Skp
DFALBHKG_01971	CDS	525				hypothetical protein
DFALBHKG_01972	CDS	2535	bamA_2		COG4775	Outer membrane protein assembly factor BamA
DFALBHKG_01973	CDS	831	uppS	2.5.1.31		Ditrans,polycis-undecaprenyl-diphosphate synthase ((2E,6E)-farnesyl-diphosphate specific)
DFALBHKG_01974	CDS	1443		3.4.24.-	COG0750	Putative zinc metalloprotease
DFALBHKG_01975	CDS	1206	dxr	1.1.1.267	COG0743	1-deoxy-D-xylulose 5-phosphate reductoisomerase
DFALBHKG_01976	CDS	1842	cpoB_2			Cell division coordinator CpoB
DFALBHKG_01977	CDS	1278				hypothetical protein
DFALBHKG_01978	CDS	555				hypothetical protein
DFALBHKG_01979	CDS	444				hypothetical protein
DFALBHKG_01980	CDS	924	rmlD	1.1.1.133		dTDP-4-dehydrorhamnose reductase
DFALBHKG_01981	CDS	1287	serS	6.1.1.11	COG0172	Serine--tRNA ligase
DFALBHKG_01982	CDS	1086	fbp_2	3.1.3.11	COG0158	Fructose-1,6-bisphosphatase class 1
DFALBHKG_01983	CDS	669	fbiD	2.7.7.68		Phosphoenolpyruvate guanylyltransferase
DFALBHKG_01984	CDS	1170	iscS	2.8.1.7	COG1104	Cysteine desulfurase IscS
DFALBHKG_01985	CDS	1320	murA	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase
DFALBHKG_01986	CDS	3582				hypothetical protein
DFALBHKG_01987	CDS	924				hypothetical protein
DFALBHKG_01988	CDS	1293	purD	6.3.4.13	COG0151	Phosphoribosylamine--glycine ligase
DFALBHKG_01989	CDS	1296				hypothetical protein
DFALBHKG_01990	CDS	987				hypothetical protein
DFALBHKG_01991	CDS	648		3.5.1.104	COG0726	Peptidoglycan-N-acetylglucosamine deacetylase
DFALBHKG_01992	CDS	2733	acn	4.2.1.3	COG1048	Aconitate hydratase A
DFALBHKG_01993	CDS	336				hypothetical protein
DFALBHKG_01994	CDS	3060	smc_2			Chromosome partition protein Smc
DFALBHKG_01995	CDS	432				hypothetical protein
DFALBHKG_01996	CDS	594				hypothetical protein
DFALBHKG_01997	CDS	468	yqeY		COG1610	putative protein YqeY
DFALBHKG_01998	CDS	1830	ptsI	2.7.3.9	COG1080	Phosphoenolpyruvate-protein phosphotransferase
DFALBHKG_01999	CDS	270	ptsH		COG1925	Phosphocarrier protein HPr
DFALBHKG_02000	CDS	999	sdsA_2	2.5.1.84		All-trans-nonaprenyl-diphosphate synthase (geranyl-diphosphate specific)
DFALBHKG_02001	CDS	639	adk	2.7.4.3	COG0563	Adenylate kinase
DFALBHKG_02002	CDS	522				hypothetical protein
DFALBHKG_02003	CDS	513				hypothetical protein
DFALBHKG_02004	CDS	276				hypothetical protein
DFALBHKG_02005	CDS	1056				hypothetical protein
DFALBHKG_02006	CDS	1242	ispH	1.17.7.4	COG0761	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
DFALBHKG_02007	CDS	744	desVI	2.1.1.234		dTDP-3-amino-3,4,6-trideoxy-alpha-D-glucopyranose
DFALBHKG_02008	CDS	1371	dapE_2	3.5.1.18		Succinyl-diaminopimelate desuccinylase
DFALBHKG_02009	tRNA	87				tRNA-Leu(caa)
DFALBHKG_02010	CDS	1128	xerC_6			Tyrosine recombinase XerC
DFALBHKG_02011	CDS	1320				hypothetical protein
DFALBHKG_02012	CDS	603	rnhA_2	3.1.26.4		Ribonuclease H
DFALBHKG_02013	CDS	141				hypothetical protein
DFALBHKG_02014	CDS	138				hypothetical protein
DFALBHKG_02015	CDS	969				hypothetical protein
DFALBHKG_02016	CDS	1116				hypothetical protein
DFALBHKG_02017	CDS	603				hypothetical protein
DFALBHKG_02018	CDS	1206	yciC		COG0523	Putative metal chaperone YciC
DFALBHKG_02019	CDS	1089	btuB_7			Vitamin B12 transporter BtuB
DFALBHKG_02020	CDS	1299	btuB_8			Vitamin B12 transporter BtuB
DFALBHKG_02021	CDS	381				hypothetical protein
DFALBHKG_02022	CDS	462				hypothetical protein
DFALBHKG_02023	CDS	441	rppH	3.6.1.-		RNA pyrophosphohydrolase
DFALBHKG_02024	CDS	783	hdpA_2	3.1.3.-		Dihydroxyacetone phosphatase
DFALBHKG_02025	CDS	993				hypothetical protein
DFALBHKG_02026	CDS	564				hypothetical protein
DFALBHKG_02027	CDS	501				hypothetical protein
DFALBHKG_02028	CDS	738				hypothetical protein
DFALBHKG_02029	CDS	516				hypothetical protein
DFALBHKG_02030	CDS	1656				hypothetical protein
DFALBHKG_02031	CDS	807				hypothetical protein
DFALBHKG_02032	CDS	864				hypothetical protein
DFALBHKG_02033	tRNA	76				tRNA-Asp(gtc)
DFALBHKG_02034	CDS	240				hypothetical protein
DFALBHKG_02035	CDS	375	nqrF_2	7.2.1.1		Na(+)-translocating NADH-quinone reductase subunit F
DFALBHKG_02036	CDS	549	idi	5.3.3.2	COG1443	Isopentenyl-diphosphate Delta-isomerase
DFALBHKG_02037	CDS	351				hypothetical protein
DFALBHKG_02038	CDS	834				hypothetical protein
DFALBHKG_02039	CDS	1527	gatB	6.3.5.-	COG0064	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
DFALBHKG_02040	CDS	1419				hypothetical protein
DFALBHKG_02041	CDS	573	olsG	2.1.1.344		Ornithine lipid N-methyltransferase
DFALBHKG_02042	CDS	783	tpiA	5.3.1.1	COG0149	Triosephosphate isomerase
DFALBHKG_02043	CDS	1083	fbaB	4.1.2.13	COG1830	Fructose-bisphosphate aldolase class 1
DFALBHKG_02044	CDS	906				hypothetical protein
DFALBHKG_02045	CDS	1812	ftsH_3	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
DFALBHKG_02046	CDS	1845	ade_1	3.5.4.2		Adenine deaminase
DFALBHKG_02047	CDS	1374	ade_2	3.5.4.2		Adenine deaminase
DFALBHKG_02048	CDS	1344	hutI_4	3.5.2.7		Imidazolonepropionase
DFALBHKG_02049	CDS	1098	nadA	2.5.1.72	COG0379	Quinolinate synthase A
DFALBHKG_02050	CDS	936	nadC	2.4.2.19	COG0157	Nicotinate-nucleotide pyrophosphorylase [carboxylating]
DFALBHKG_02051	CDS	1497	nadB	1.4.3.16	COG0029	L-aspartate oxidase
DFALBHKG_02052	CDS	120				hypothetical protein
DFALBHKG_02053	CDS	426				hypothetical protein
DFALBHKG_02054	CDS	3735				hypothetical protein
DFALBHKG_02055	CDS	2331				hypothetical protein
DFALBHKG_02056	CDS	993				hypothetical protein
DFALBHKG_02057	CDS	3336				hypothetical protein
DFALBHKG_02058	CDS	1020				hypothetical protein
DFALBHKG_02059	CDS	3516				hypothetical protein
DFALBHKG_02060	CDS	693				hypothetical protein
DFALBHKG_02061	CDS	798				hypothetical protein
DFALBHKG_02062	CDS	432				hypothetical protein
DFALBHKG_02063	CDS	852		3.5.1.77		N-carbamoyl-D-amino acid hydrolase
DFALBHKG_02064	CDS	477				hypothetical protein
DFALBHKG_02065	CDS	228				hypothetical protein
DFALBHKG_02066	CDS	1932				hypothetical protein
DFALBHKG_02067	CDS	1284	glgC	2.7.7.27	COG0448	Glucose-1-phosphate adenylyltransferase
DFALBHKG_02068	CDS	1230	glgM	2.4.1.342	COG0438	Alpha-maltose-1-phosphate synthase
DFALBHKG_02069	CDS	225				hypothetical protein
DFALBHKG_02070	CDS	369				hypothetical protein
DFALBHKG_02071	CDS	264				hypothetical protein
DFALBHKG_02072	CDS	1185		3.4.11.25		Beta-peptidyl aminopeptidase BapA
DFALBHKG_02073	CDS	576	algU_2		COG1595	RNA polymerase sigma-H factor
DFALBHKG_02074	CDS	468				hypothetical protein
DFALBHKG_02075	CDS	1755				hypothetical protein
DFALBHKG_02076	CDS	681				hypothetical protein
DFALBHKG_02077	CDS	525				hypothetical protein
DFALBHKG_02078	CDS	645				hypothetical protein
DFALBHKG_02079	CDS	1290				hypothetical protein
DFALBHKG_02080	CDS	675	tal_3	2.2.1.2	COG0176	Transaldolase
DFALBHKG_02081	CDS	1395		3.1.-.-	COG1236	Ribonuclease
DFALBHKG_02082	CDS	2958			COG0247	putative protein
DFALBHKG_02083	CDS	1680				hypothetical protein
DFALBHKG_02084	CDS	531				hypothetical protein
DFALBHKG_02085	CDS	693	pcm_1	2.1.1.77	COG2518	Protein-L-isoaspartate O-methyltransferase
DFALBHKG_02086	CDS	801	cdaA	2.7.7.85	COG1624	Cyclic di-AMP synthase CdaA
DFALBHKG_02087	CDS	927	folP	2.5.1.15	COG0294	Dihydropteroate synthase
DFALBHKG_02088	CDS	1542				hypothetical protein
DFALBHKG_02089	CDS	840	sigA			RNA polymerase sigma factor SigA
DFALBHKG_02090	CDS	732				hypothetical protein
DFALBHKG_02091	CDS	1509			COG2067	47 kDa outer membrane protein
DFALBHKG_02092	CDS	1371				hypothetical protein
DFALBHKG_02093	CDS	972				hypothetical protein
DFALBHKG_02094	CDS	876	ftsX		COG2177	Cell division protein FtsX
DFALBHKG_02095	CDS	861	pheA			Bifunctional chorismate mutase/prephenate dehydratase
DFALBHKG_02096	CDS	438				hypothetical protein
DFALBHKG_02097	CDS	1587				hypothetical protein
DFALBHKG_02098	CDS	648				hypothetical protein
DFALBHKG_02099	CDS	837				hypothetical protein
DFALBHKG_02100	CDS	1299				hypothetical protein
DFALBHKG_02101	CDS	453	dut	3.6.1.23		Deoxyuridine 5'-triphosphate nucleotidohydrolase
DFALBHKG_02102	CDS	1917	dtpB			Dipeptide and tripeptide permease B
DFALBHKG_02103	CDS	1890	aspS	6.1.1.12		Aspartate--tRNA ligase
DFALBHKG_02104	CDS	459				hypothetical protein
DFALBHKG_02105	CDS	351				hypothetical protein
DFALBHKG_02106	CDS	1998	dxs_2	2.2.1.7		1-deoxy-D-xylulose-5-phosphate synthase
DFALBHKG_02107	CDS	714				hypothetical protein
DFALBHKG_02108	CDS	804	cpdA_3	3.1.4.53		3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
DFALBHKG_02109	CDS	1398	pdhC	2.3.1.12		Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
DFALBHKG_02110	CDS	984	bfmBAB	1.2.4.4	COG0022	2-oxoisovalerate dehydrogenase subunit beta
DFALBHKG_02111	CDS	1413				hypothetical protein
DFALBHKG_02112	CDS	762	ppm1	2.4.1.-		Polyprenol monophosphomannose synthase
DFALBHKG_02113	CDS	1236	icd_2	1.1.1.42	COG0538	Isocitrate dehydrogenase [NADP]
DFALBHKG_02114	CDS	648	nudL	3.6.1.-		putative Nudix hydrolase NudL
DFALBHKG_02115	CDS	1239	norW	1.18.1.-		Nitric oxide reductase FlRd-NAD(+) reductase
DFALBHKG_02116	CDS	210				hypothetical protein
DFALBHKG_02117	CDS	570	betI_1			HTH-type transcriptional regulator BetI
DFALBHKG_02118	CDS	1413				hypothetical protein
DFALBHKG_02119	CDS	1092	bepF			Efflux pump periplasmic linker BepF
DFALBHKG_02120	CDS	3246	swrC_2		COG0841	Swarming motility protein SwrC
DFALBHKG_02121	CDS	306				hypothetical protein
DFALBHKG_02122	CDS	252				hypothetical protein
DFALBHKG_02123	CDS	597				hypothetical protein
DFALBHKG_02124	CDS	630				hypothetical protein
DFALBHKG_02125	CDS	771				hypothetical protein
DFALBHKG_02126	CDS	945				hypothetical protein
DFALBHKG_02127	CDS	924	gpmI_1	5.4.2.12		2,3-bisphosphoglycerate-independent phosphoglycerate mutase
DFALBHKG_02128	CDS	2226	dpp7_1	3.4.14.-		Dipeptidyl-peptidase 7
DFALBHKG_02129	CDS	2079	dpp7_2	3.4.14.-		Dipeptidyl-peptidase 7
DFALBHKG_02130	CDS	1128	xerC_7			Tyrosine recombinase XerC
DFALBHKG_02131	CDS	642				hypothetical protein
DFALBHKG_02132	CDS	234				hypothetical protein
DFALBHKG_02133	CDS	714				hypothetical protein
DFALBHKG_02134	CDS	720				hypothetical protein
DFALBHKG_02135	CDS	3015				hypothetical protein
DFALBHKG_02136	CDS	348				hypothetical protein
DFALBHKG_02137	CDS	297				hypothetical protein
DFALBHKG_02138	CDS	1476				hypothetical protein
DFALBHKG_02139	CDS	1533				hypothetical protein
DFALBHKG_02140	CDS	1890				hypothetical protein
DFALBHKG_02141	CDS	252				hypothetical protein
DFALBHKG_02142	CDS	1173	xerC_8			Tyrosine recombinase XerC
DFALBHKG_02143	tRNA	86				tRNA-Leu(tag)
DFALBHKG_02144	CDS	513				hypothetical protein
DFALBHKG_02145	CDS	711				hypothetical protein
DFALBHKG_02146	CDS	435				hypothetical protein
DFALBHKG_02147	CDS	339				hypothetical protein
DFALBHKG_02148	CDS	345				hypothetical protein
DFALBHKG_02149	CDS	3489				hypothetical protein
DFALBHKG_02150	CDS	2031				hypothetical protein
DFALBHKG_02151	CDS	192				hypothetical protein
DFALBHKG_02152	CDS	270				hypothetical protein
DFALBHKG_02153	CDS	1503	yodF		COG0591	putative symporter YodF
DFALBHKG_02154	CDS	1002				hypothetical protein
DFALBHKG_02155	CDS	546	ppa_1	3.6.1.1		Inorganic pyrophosphatase
DFALBHKG_02156	CDS	669				hypothetical protein
DFALBHKG_02157	CDS	987	egtD	2.1.1.44	COG4301	Histidine N-alpha-methyltransferase
DFALBHKG_02158	CDS	852	yeeZ		COG0451	Protein YeeZ
DFALBHKG_02159	CDS	801				hypothetical protein
DFALBHKG_02160	CDS	1113				hypothetical protein
DFALBHKG_02161	CDS	3573				hypothetical protein
DFALBHKG_02162	CDS	1308				hypothetical protein
DFALBHKG_02163	CDS	3765	rcsC_19	2.7.13.3		Sensor histidine kinase RcsC
DFALBHKG_02164	CDS	402				hypothetical protein
DFALBHKG_02165	CDS	363				hypothetical protein
DFALBHKG_02166	CDS	291	groS_2		COG0234	10 kDa chaperonin
DFALBHKG_02167	CDS	1026	groL_3		COG0459	60 kDa chaperonin
DFALBHKG_02168	CDS	1137				hypothetical protein
DFALBHKG_02169	CDS	3039	tolB_6			Tol-Pal system protein TolB
DFALBHKG_02170	CDS	483				hypothetical protein
DFALBHKG_02171	CDS	369				hypothetical protein
DFALBHKG_02172	CDS	1302	kbaZ		COG4573	D-tagatose-1,6-bisphosphate aldolase subunit KbaZ
DFALBHKG_02173	CDS	864				hypothetical protein
DFALBHKG_02174	CDS	1059	lacD	4.1.2.40		Tagatose 1,6-diphosphate aldolase
DFALBHKG_02175	CDS	657				hypothetical protein
DFALBHKG_02176	CDS	447				hypothetical protein
DFALBHKG_02177	CDS	171				hypothetical protein
DFALBHKG_02178	CDS	741	ppa_2	3.6.1.1		Inorganic pyrophosphatase
DFALBHKG_02179	CDS	2946	btuB_9			Vitamin B12 transporter BtuB
DFALBHKG_02180	CDS	1779	cpdA_4	3.1.4.53		3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
DFALBHKG_02181	CDS	1773				hypothetical protein
DFALBHKG_02182	CDS	1035				hypothetical protein
DFALBHKG_02183	CDS	333				hypothetical protein
DFALBHKG_02184	CDS	666				hypothetical protein
DFALBHKG_02185	CDS	426				hypothetical protein
DFALBHKG_02186	CDS	816				hypothetical protein
DFALBHKG_02187	CDS	462				hypothetical protein
DFALBHKG_02188	tRNA	86				tRNA-Leu(cag)
DFALBHKG_02189	CDS	2073	dpp5_1	3.4.14.-	COG1506	Dipeptidyl-peptidase 5
DFALBHKG_02190	tRNA	74				tRNA-Asn(gtt)
DFALBHKG_02191	CDS	588				hypothetical protein
DFALBHKG_02192	CDS	759	fabG_5	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
DFALBHKG_02193	CDS	1545	phrB	4.1.99.13	COG3046	(6-4) photolyase
DFALBHKG_02194	CDS	954	cysM_1	2.5.1.47	COG0031	Cysteine synthase B
DFALBHKG_02195	CDS	438				hypothetical protein
DFALBHKG_02196	CDS	294	cysO		COG1977	Sulfur carrier protein CysO
DFALBHKG_02197	CDS	141				hypothetical protein
DFALBHKG_02198	CDS	1218	moeZ		COG0476	putative adenylyltransferase/sulfurtransferase MoeZ
DFALBHKG_02199	CDS	372				hypothetical protein
DFALBHKG_02200	CDS	2694	valS	6.1.1.9	COG0525	Valine--tRNA ligase
DFALBHKG_02201	CDS	654	ideR		COG1321	Iron-dependent repressor IdeR
DFALBHKG_02202	CDS	1368				hypothetical protein
DFALBHKG_02203	CDS	318				hypothetical protein
DFALBHKG_02204	CDS	2829	rcsC_20	2.7.13.3		Sensor histidine kinase RcsC
DFALBHKG_02205	CDS	834				hypothetical protein
DFALBHKG_02206	CDS	303				hypothetical protein
DFALBHKG_02207	CDS	264				hypothetical protein
DFALBHKG_02208	CDS	1284				hypothetical protein
DFALBHKG_02209	CDS	225				hypothetical protein
DFALBHKG_02210	CDS	621				hypothetical protein
DFALBHKG_02211	CDS	810				hypothetical protein
DFALBHKG_02212	CDS	558				hypothetical protein
DFALBHKG_02213	CDS	357				hypothetical protein
DFALBHKG_02214	CDS	2454				hypothetical protein
DFALBHKG_02215	CDS	1440	ndhB_2	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 2, chloroplastic
DFALBHKG_02216	CDS	393				hypothetical protein
DFALBHKG_02217	CDS	771	dnaJ_3			Chaperone protein DnaJ
DFALBHKG_02218	CDS	1611	crtI	1.3.99.31	COG1233	Phytoene desaturase (lycopene-forming)
DFALBHKG_02219	CDS	804				hypothetical protein
DFALBHKG_02220	CDS	2826	rcsC_21	2.7.13.3		Sensor histidine kinase RcsC
DFALBHKG_02221	CDS	1233	aroC	4.2.3.5	COG0082	Chorismate synthase
DFALBHKG_02222	CDS	1545	degQ	3.4.21.107	COG0265	Periplasmic pH-dependent serine endoprotease DegQ
DFALBHKG_02223	CDS	2520	rcsC_22	2.7.13.3		Sensor histidine kinase RcsC
DFALBHKG_02224	CDS	225				hypothetical protein
DFALBHKG_02225	CDS	924	acuC_1			Acetoin utilization protein AcuC
DFALBHKG_02226	CDS	912	prmC_2	2.1.1.297	COG2890	Release factor glutamine methyltransferase
DFALBHKG_02227	CDS	288	acyP	3.6.1.7	COG1254	Acylphosphatase
DFALBHKG_02228	CDS	837	phhA	1.14.16.1	COG3186	Phenylalanine-4-hydroxylase
DFALBHKG_02229	CDS	213				hypothetical protein
DFALBHKG_02230	CDS	600				hypothetical protein
DFALBHKG_02231	CDS	588	nadD	2.7.7.18	COG1057	Nicotinate-nucleotide adenylyltransferase
DFALBHKG_02232	CDS	855	bamD			Outer membrane protein assembly factor BamD
DFALBHKG_02233	CDS	1695				hypothetical protein
DFALBHKG_02234	CDS	1581	guaA	6.3.5.2		GMP synthase [glutamine-hydrolyzing]
DFALBHKG_02235	CDS	375	gcvH		COG0509	Glycine cleavage system H protein
DFALBHKG_02236	CDS	495	coaD	2.7.7.3	COG0669	Phosphopantetheine adenylyltransferase
DFALBHKG_02237	CDS	615	prmC_3	2.1.1.297		Release factor glutamine methyltransferase
DFALBHKG_02238	CDS	1629	ltrA		COG3344	Group II intron-encoded protein LtrA
DFALBHKG_02239	CDS	663				hypothetical protein
DFALBHKG_02240	CDS	939				hypothetical protein
DFALBHKG_02241	CDS	462				hypothetical protein
DFALBHKG_02242	CDS	732	pdxJ	2.6.99.2	COG0854	Pyridoxine 5'-phosphate synthase
DFALBHKG_02243	CDS	915	era		COG1159	GTPase Era
DFALBHKG_02244	CDS	1179	pdxB	1.1.1.290	COG0111	Erythronate-4-phosphate dehydrogenase
DFALBHKG_02245	CDS	732				hypothetical protein
DFALBHKG_02246	CDS	642				hypothetical protein
DFALBHKG_02247	CDS	1149	bshA	2.4.1.-	COG0438	N-acetyl-alpha-D-glucosaminyl L-malate synthase
DFALBHKG_02248	CDS	651	gloC	3.1.2.6	COG0491	Hydroxyacylglutathione hydrolase GloC
DFALBHKG_02249	CDS	1422				hypothetical protein
DFALBHKG_02250	CDS	669	rsmI	2.1.1.198	COG0313	Ribosomal RNA small subunit methyltransferase I
DFALBHKG_02251	CDS	603				hypothetical protein
DFALBHKG_02252	CDS	2937				hypothetical protein
DFALBHKG_02253	CDS	333				hypothetical protein
DFALBHKG_02254	CDS	474	ybeY	3.1.-.-	COG0319	Endoribonuclease YbeY
DFALBHKG_02255	CDS	321	hpf			Ribosome hibernation promoting factor
DFALBHKG_02256	CDS	960	metF	1.5.1.20	COG0685	5,10-methylenetetrahydrofolate reductase
DFALBHKG_02257	CDS	612				hypothetical protein
DFALBHKG_02258	CDS	300				hypothetical protein
DFALBHKG_02259	CDS	450				hypothetical protein
DFALBHKG_02260	CDS	702	qoxC	1.10.3.-		Quinol oxidase subunit 3
DFALBHKG_02261	CDS	1746	caaA	1.9.3.1	COG0843	Cytochrome c oxidase polypeptide I+III
DFALBHKG_02262	CDS	948	ctaC	1.9.3.1	COG1622	Cytochrome c oxidase subunit 2
DFALBHKG_02263	CDS	744				hypothetical protein
DFALBHKG_02264	CDS	1263				hypothetical protein
DFALBHKG_02265	CDS	651				hypothetical protein
DFALBHKG_02266	CDS	606				hypothetical protein
DFALBHKG_02267	CDS	1521				hypothetical protein
DFALBHKG_02268	CDS	3423				hypothetical protein
DFALBHKG_02269	CDS	654				hypothetical protein
DFALBHKG_02270	CDS	2367	btuB_10			Vitamin B12 transporter BtuB
DFALBHKG_02271	CDS	432				hypothetical protein
DFALBHKG_02272	CDS	558	msrB_2	1.8.4.12		Peptide methionine sulfoxide reductase MsrB
DFALBHKG_02273	CDS	405				hypothetical protein
DFALBHKG_02274	CDS	1140	pfp	2.7.1.90		Pyrophosphate--fructose 6-phosphate 1-phosphotransferase
DFALBHKG_02275	CDS	1158			COG0327	GTP cyclohydrolase 1 type 2 
DFALBHKG_02276	CDS	777				hypothetical protein
DFALBHKG_02277	CDS	384				hypothetical protein
DFALBHKG_02278	CDS	558	nudF	3.6.1.13	COG0494	ADP-ribose pyrophosphatase
DFALBHKG_02279	CDS	456				hypothetical protein
DFALBHKG_02280	CDS	720	rsmE	2.1.1.193	COG1385	Ribosomal RNA small subunit methyltransferase E
DFALBHKG_02281	CDS	1812	bamA_3			Outer membrane protein assembly factor BamA
